time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636983351666432,0.514348,-0.363932,-0.732338,-0.258226,-0.555042,0.786467,-0.223909,-5.43763,8.79886,-1.53785,-0.00256561,0.0211849,0.0771902,-0.0212585,0.127756,0.0802745
1403636983401666560,0.514313,-0.362964,-0.732152,-0.260178,-0.558915,0.785785,-0.24238,-5.4778,8.86018,-1.54809,-0.0025662,0.0211862,0.0771892,-0.0214001,0.127688,0.0799809
1403636983451666432,0.514427,-0.363609,-0.731823,-0.259979,-0.570486,0.797892,-0.231291,-5.53145,8.93473,-1.55016,-0.00257779,0.0211973,0.0771938,-0.0215302,0.127624,0.079725
1403636983501666560,0.513566,-0.364285,-0.732137,-0.25985,-0.580311,0.786008,-0.202577,-5.5677,8.98426,-1.55907,-0.00257628,0.0211977,0.0771941,-0.0216347,0.127786,0.0795044
1403636983551666432,0.511914,-0.364928,-0.732922,-0.259994,-0.577851,0.77063,-0.162091,-5.60207,9.02736,-1.5662,-0.00257062,0.021199,0.0771944,-0.0216929,0.127878,0.0794013
1403636983601666560,0.509508,-0.365501,-0.734121,-0.260533,-0.587292,0.747955,-0.141046,-5.62974,9.06032,-1.57274,-0.002567,0.0211998,0.077195,-0.0216464,0.127792,0.07953
1403636983651666432,0.506138,-0.36697,-0.736053,-0.259582,-0.589052,0.741179,-0.10967,-5.66175,9.10037,-1.57877,-0.00256633,0.0212005,0.0771941,-0.0216705,0.127852,0.0794897
1403636983701666560,0.503655,-0.368107,-0.737283,-0.259313,-0.606628,0.743855,-0.0436741,-5.68737,9.13382,-1.58283,-0.00256888,0.0211992,0.0771938,-0.0216331,0.127743,0.0796118
1403636983751666432,0.500786,-0.369256,-0.738714,-0.259161,-0.617962,0.726715,-0.00712852,-5.7131,9.16493,-1.58312,-0.00256283,0.0211986,0.0771904,-0.0215693,0.127552,0.0798107
1403636983801666560,0.498598,-0.369555,-0.739818,-0.259805,-0.618063,0.72582,0.0405029,-5.72735,9.18326,-1.57988,-0.00256664,0.0211982,0.0771901,-0.0214135,0.127036,0.0802475
1403636983851666432,0.496076,-0.370659,-0.741076,-0.259475,-0.632217,0.711527,0.0623188,-5.75846,9.21902,-1.57571,-0.00257436,0.0211977,0.077193,-0.0214223,0.127056,0.0802537
1403636983901666560,0.494545,-0.371454,-0.741769,-0.259281,-0.640723,0.704708,0.0907721,-5.78327,9.24627,-1.56929,-0.00257007,0.0211964,0.077191,-0.0213636,0.126839,0.0804629
1403636983951666432,0.493436,-0.372847,-0.742004,-0.25872,-0.657413,0.716462,0.113671,-5.81662,9.28626,-1.56579,-0.00257865,0.0211938,0.0771919,-0.0214052,0.126951,0.0803329
1403636984001666560,0.492258,-0.373889,-0.742332,-0.258522,-0.670468,0.707027,0.14873,-5.83335,9.29768,-1.55444,-0.0025792,0.0211921,0.0771932,-0.0212467,0.126488,0.08082
1403636984051666432,0.490891,-0.375245,-0.74278,-0.257866,-0.682297,0.705126,0.152134,-5.85494,9.31578,-1.54367,-0.00257957,0.0211907,0.0771921,-0.0211436,0.126203,0.081151
1403636984101666560,0.490005,-0.376054,-0.742839,-0.258201,-0.689556,0.710384,0.135401,-5.86417,9.32001,-1.53042,-0.00259551,0.0211968,0.0772006,-0.021443,0.126284,0.0804754
1403636984151666432,0.490912,-0.37606,-0.741834,-0.259359,-0.705251,0.711413,0.115551,-5.89157,9.34842,-1.5219,-0.00259148,0.0211984,0.0771996,-0.0213896,0.125903,0.0806539
1403636984201666560,0.492455,-0.375861,-0.740313,-0.26106,-0.719308,0.711944,0.0832933,-5.93026,9.38608,-1.51371,-0.00259231,0.0212012,0.0772002,-0.0214628,0.125927,0.0805055
1403636984251666432,0.495511,-0.375786,-0.737802,-0.262491,-0.736345,0.708752,0.0458445,-5.96534,9.41792,-1.50686,-0.00259285,0.0212019,0.0772024,-0.0214384,0.125764,0.0806206
1403636984301666560,0.497274,-0.374952,-0.736188,-0.26487,-0.751784,0.706898,0.00607734,-6.00169,9.45095,-1.50412,-0.00258807,0.021202,0.0771995,-0.0214424,0.125762,0.0806413
1403636984351666432,0.499529,-0.375247,-0.734217,-0.265679,-0.759146,0.710196,-0.0320873,-6.04247,9.48841,-1.50318,-0.00258543,0.0212038,0.077199,-0.021502,0.125858,0.0805174
1403636984401666560,0.500437,-0.375155,-0.73323,-0.266826,-0.775352,0.70424,-0.0684988,-6.08375,9.52859,-1.50403,-0.00258486,0.0212044,0.0771989,-0.0215405,0.125852,0.0804736
1403636984451666432,0.501763,-0.374452,-0.732089,-0.268451,-0.780947,0.699278,-0.0970684,-6.12794,9.56963,-1.5083,-0.0025897,0.0212033,0.0772015,-0.0215912,0.126031,0.0803623
1403636984501666560,0.503043,-0.374395,-0.730861,-0.269478,-0.791691,0.685133,-0.132276,-6.17319,9.61108,-1.5123,-0.00258956,0.0212047,0.0772015,-0.0216642,0.126151,0.0802093
1403636984551666432,0.50345,-0.374176,-0.730502,-0.269995,-0.798631,0.671521,-0.137941,-6.21002,9.64412,-1.51906,-0.00259549,0.0212053,0.0772023,-0.0216386,0.126089,0.0802557
1403636984601666560,0.50405,-0.373898,-0.730075,-0.270416,-0.80923,0.665935,-0.11649,-6.25404,9.68485,-1.5265,-0.00259608,0.0212055,0.0772033,-0.0216711,0.126079,0.0801722
1403636984651666432,0.504246,-0.373672,-0.730055,-0.270416,-0.811138,0.649252,-0.0855635,-6.29298,9.72271,-1.53367,-0.00260335,0.0212056,0.0772054,-0.0216512,0.125953,0.0802039
1403636984701666560,0.504533,-0.372999,-0.730022,-0.270898,-0.814924,0.636763,-0.0568245,-6.35067,9.77674,-1.5371,-0.00260238,0.0212079,0.077206,-0.0218319,0.126238,0.0797782
1403636984751666432,0.505874,-0.373307,-0.729327,-0.269845,-0.828195,0.631339,-0.0305351,-6.39768,9.81444,-1.53747,-0.00259727,0.0212079,0.0772048,-0.0219192,0.126255,0.079612
1403636984801666560,0.507105,-0.374206,-0.728516,-0.268475,-0.833166,0.622327,-0.0104954,-6.44489,9.85082,-1.53527,-0.0025899,0.0212088,0.0772009,-0.0219917,0.126309,0.0794705
1403636984851666432,0.508125,-0.37563,-0.727898,-0.266224,-0.828191,0.6024,0.00518974,-6.48271,9.87335,-1.53157,-0.00258138,0.0212079,0.0771993,-0.0219664,0.126196,0.0795999
1403636984901666560,0.509388,-0.377305,-0.727077,-0.263672,-0.80919,0.581251,0.0219885,-6.52748,9.90759,-1.53003,-0.00258385,0.0212081,0.0771995,-0.0220256,0.126168,0.0794618
1403636984951666432,0.510124,-0.377867,-0.726577,-0.262823,-0.81328,0.580684,0.0547443,-6.58215,9.95053,-1.5232,-0.00259234,0.0212165,0.0772043,-0.0218288,0.125814,0.0800387
1403636985001666560,0.510061,-0.378253,-0.726562,-0.262429,-0.799651,0.559704,0.0714481,-6.61455,9.96496,-1.51302,-0.0025831,0.0212178,0.0772032,-0.0218033,0.125807,0.0802357
1403636985051666432,0.509696,-0.378542,-0.726723,-0.262278,-0.793589,0.560929,0.0798548,-6.651,9.98771,-1.50369,-0.00258097,0.0212209,0.0772017,-0.0218305,0.125855,0.0802662
1403636985101666560,0.508739,-0.377934,-0.727283,-0.263459,-0.788615,0.555313,0.0526968,-6.68718,10.0121,-1.49559,-0.00258089,0.0212233,0.0772006,-0.0218227,0.125768,0.0803736
1403636985151666432,0.506595,-0.377638,-0.728624,-0.264306,-0.791584,0.552754,0.00133649,-6.73098,10.045,-1.4889,-0.00257731,0.0212273,0.0771972,-0.021928,0.125756,0.0802035
1403636985201666560,0.506344,-0.37684,-0.728736,-0.265615,-0.787484,0.538406,-0.0684863,-6.77812,10.0823,-1.49076,-0.00258325,0.021228,0.0771989,-0.0220446,0.125854,0.079897
1403636985251666432,0.506032,-0.376113,-0.728823,-0.266999,-0.788372,0.53286,-0.144067,-6.82063,10.1161,-1.49679,-0.00258898,0.0212279,0.077201,-0.0220786,0.125729,0.0798186
1403636985301666560,0.505898,-0.375748,-0.728775,-0.267894,-0.804609,0.533993,-0.187254,-6.8804,10.1636,-1.50432,-0.00259178,0.0212283,0.0772026,-0.0222966,0.12619,0.0793137
1403636985351666432,0.505663,-0.3747,-0.729445,-0.267983,-0.818274,0.532343,-0.185533,-6.9366,10.2075,-1.51342,-0.00259025,0.0212298,0.0772026,-0.0225113,0.126374,0.0787935
1403636985401666560,0.505509,-0.372308,-0.731007,-0.267349,-0.856934,0.538246,-0.169936,-7.02369,10.2802,-1.52362,-0.00260106,0.0212366,0.0772088,-0.022148,0.125496,0.0797504
1403636985451666432,0.504932,-0.368291,-0.733769,-0.266438,-0.874386,0.539959,-0.127366,-7.07937,10.3191,-1.52963,-0.00260067,0.0212371,0.0772096,-0.0223057,0.125833,0.0793908
1403636985501666560,0.505542,-0.36355,-0.736178,-0.265142,-0.891934,0.518656,-0.0866965,-7.13053,10.3485,-1.53481,-0.00259097,0.0212368,0.0772089,-0.022335,0.126047,0.0793332
1403636985551666432,0.506946,-0.359111,-0.738054,-0.263288,-0.894726,0.508228,-0.0534867,-7.17497,10.3758,-1.53597,-0.00259529,0.0212379,0.0772082,-0.0223393,0.126036,0.0793594
1403636985601666560,0.508169,-0.354738,-0.73955,-0.26266,-0.906125,0.495816,-0.0134311,-7.22379,10.4052,-1.53627,-0.00259259,0.0212361,0.0772059,-0.0223867,0.126035,0.0792835
1403636985651666432,0.508769,-0.350186,-0.741308,-0.262651,-0.917194,0.477667,0.0306516,-7.27052,10.4325,-1.53626,-0.00259539,0.0212372,0.0772053,-0.022406,0.126048,0.0792267
1403636985701666560,0.510222,-0.346267,-0.742048,-0.262939,-0.920255,0.460761,0.0604948,-7.31548,10.4564,-1.53507,-0.00259938,0.0212367,0.0772056,-0.0224238,0.126061,0.079165
1403636985751666432,0.512065,-0.342831,-0.742276,-0.263216,-0.933995,0.440078,0.0851667,-7.36518,10.4816,-1.53047,-0.00259349,0.0212372,0.0772044,-0.0224711,0.126146,0.0790791
1403636985801666560,0.51466,-0.339736,-0.741899,-0.26323,-0.929788,0.40531,0.103627,-7.39535,10.4877,-1.52496,-0.00259059,0.0212364,0.0772017,-0.0223295,0.125845,0.0794727
1403636985851666432,0.521043,-0.336088,-0.738615,-0.264588,-0.9393,0.388805,0.125096,-7.44053,10.5055,-1.51759,-0.00259001,0.021237,0.0772018,-0.0223134,0.125659,0.0795482
1403636985901666560,0.52963,-0.331822,-0.733571,-0.266944,-0.945141,0.3575,0.0960006,-7.48471,10.5193,-1.51073,-0.00258705,0.0212371,0.0772023,-0.0223007,0.125641,0.07961
1403636985951666432,0.539568,-0.327632,-0.727288,-0.2694,-0.936181,0.324899,0.0554788,-7.53275,10.5392,-1.50604,-0.00259141,0.0212363,0.0772032,-0.022323,0.125579,0.0795646
1403636986001666560,0.545536,-0.32421,-0.723549,-0.271581,-0.903957,0.271694,0.000178798,-7.56753,10.5438,-1.50579,-0.00259756,0.0212338,0.0772052,-0.022205,0.125358,0.0798618
1403636986051666432,0.547331,-0.321822,-0.722399,-0.27386,-0.889038,0.217577,-0.0435083,-7.60469,10.5453,-1.50624,-0.00258968,0.0212307,0.0772038,-0.022128,0.1253,0.0800705
1403636986101666560,0.546928,-0.321892,-0.723264,-0.272295,-0.867468,0.164395,-0.0988991,-7.63474,10.5444,-1.50886,-0.00259871,0.0212302,0.0772069,-0.0220642,0.124579,0.0802809
1403636986151666432,0.542521,-0.323466,-0.726837,-0.269721,-0.845944,0.105636,-0.125642,-7.66109,10.5367,-1.51577,-0.00259813,0.0212282,0.0772068,-0.0219061,0.124172,0.080672
1403636986201666560,0.537214,-0.32591,-0.730974,-0.266198,-0.832194,0.0727325,-0.150701,-7.71508,10.5514,-1.52116,-0.00260077,0.0212313,0.0772082,-0.0220234,0.124374,0.0803965
1403636986251666432,0.529663,-0.32801,-0.736525,-0.263435,-0.822128,0.0398279,-0.163642,-7.75114,10.5516,-1.52989,-0.00260612,0.0212318,0.07721,-0.0219853,0.124217,0.0804862
1403636986301666560,0.525001,-0.330015,-0.739975,-0.26058,-0.826244,0.00849874,-0.174018,-7.78629,10.5444,-1.53952,-0.00260809,0.0212318,0.077212,-0.0219343,0.124268,0.0805908
1403636986351666432,0.520843,-0.330819,-0.742988,-0.259325,-0.819474,-0.0194058,-0.185687,-7.81258,10.5324,-1.54954,-0.00261239,0.0212311,0.0772133,-0.0218077,0.123858,0.0809037
1403636986401666560,0.519133,-0.333422,-0.744307,-0.255614,-0.824915,-0.0454097,-0.191397,-7.84663,10.5228,-1.55889,-0.00260807,0.0212315,0.0772112,-0.0217428,0.123794,0.0810671
1403636986451666432,0.519234,-0.336095,-0.744368,-0.2517,-0.827561,-0.0656888,-0.187286,-7.88282,10.5135,-1.56992,-0.00260887,0.0212287,0.0772107,-0.0216865,0.123843,0.0811842
1403636986501666560,0.51924,-0.338486,-0.74451,-0.248037,-0.82988,-0.0747375,-0.160918,-7.9145,10.501,-1.57868,-0.00261005,0.0212269,0.0772102,-0.021604,0.123673,0.0814065
1403636986551666432,0.521014,-0.340972,-0.743419,-0.244154,-0.815624,-0.107965,-0.110743,-7.9476,10.4901,-1.58594,-0.00261318,0.0212242,0.077209,-0.0215517,0.123643,0.081523
1403636986601666560,0.521847,-0.342503,-0.743023,-0.241421,-0.811933,-0.109575,-0.061569,-7.99572,10.4867,-1.59003,-0.00261389,0.0212248,0.0772117,-0.0216105,0.123865,0.0813726
1403636986651666432,0.522187,-0.343593,-0.742856,-0.239643,-0.8011,-0.121989,-0.0217183,-8.03956,10.4815,-1.59194,-0.00261433,0.0212256,0.0772135,-0.0216214,0.123881,0.0813609
1403636986701666560,0.523444,-0.345556,-0.742039,-0.236592,-0.807213,-0.109762,0.0209624,-8.09571,10.4884,-1.59184,-0.00261587,0.0212257,0.0772139,-0.0217448,0.124132,0.0810509
1403636986751666432,0.524719,-0.346735,-0.741276,-0.234425,-0.806556,-0.0924653,0.0716382,-8.13906,10.484,-1.58832,-0.00261563,0.0212261,0.0772145,-0.0217736,0.124166,0.0810018
1403636986801666560,0.525723,-0.348874,-0.740536,-0.231319,-0.785759,-0.0985949,0.116373,-8.16669,10.4717,-1.58175,-0.00261891,0.021227,0.0772152,-0.0216974,0.123857,0.0812341
1403636986851666432,0.527187,-0.348897,-0.739565,-0.231058,-0.753531,-0.0856125,0.157061,-8.16888,10.4512,-1.57211,-0.00262455,0.0212275,0.0772177,-0.0221349,0.123747,0.0802108
1403636986901666560,0.527455,-0.349723,-0.739152,-0.230518,-0.730265,-0.0896994,0.210525,-8.19255,10.438,-1.56101,-0.00262392,0.0212278,0.0772177,-0.0220587,0.123229,0.0804586
1403636986951666432,0.527727,-0.348817,-0.739005,-0.231738,-0.719326,-0.0736706,0.258339,-8.21167,10.4262,-1.5454,-0.00262884,0.0212308,0.0772199,-0.0220222,0.122409,0.0806414
1403636987001666560,0.527576,-0.348311,-0.738893,-0.233195,-0.689547,-0.0727116,0.287781,-8.242,10.4189,-1.53003,-0.0026317,0.0212306,0.0772209,-0.0220045,0.122211,0.0807191
1403636987051666432,0.526896,-0.346848,-0.738983,-0.236605,-0.677411,-0.0827299,0.309941,-8.2829,10.4174,-1.51439,-0.00262919,0.0212295,0.0772199,-0.0220534,0.122506,0.0805898
1403636987101666560,0.52675,-0.346047,-0.73875,-0.238819,-0.661358,-0.0923486,0.297478,-8.3043,10.4048,-1.49774,-0.00262601,0.021228,0.077217,-0.0219722,0.122138,0.0808366
1403636987151666432,0.526763,-0.345855,-0.738419,-0.240089,-0.633993,-0.0940531,0.278297,-8.31033,10.3904,-1.48089,-0.00262963,0.0212296,0.077216,-0.0219235,0.121206,0.0810379
1403636987201666560,0.527097,-0.345732,-0.737743,-0.241604,-0.613727,-0.0950379,0.246039,-8.31977,10.3742,-1.46603,-0.00262925,0.0212305,0.0772134,-0.0218328,0.120491,0.081326
1403636987251666432,0.528185,-0.346758,-0.736576,-0.24132,-0.601174,-0.101666,0.213179,-8.34811,10.3666,-1.4538,-0.00263078,0.0212313,0.0772153,-0.0218243,0.120437,0.0813613
1403636987301666560,0.528434,-0.346202,-0.735984,-0.243372,-0.599661,-0.109378,0.169286,-8.38741,10.3644,-1.44371,-0.002631,0.0212296,0.0772192,-0.0218465,0.12071,0.0812985
1403636987351666432,0.528903,-0.346354,-0.735577,-0.243368,-0.589437,-0.118825,0.146121,-8.40871,10.3534,-1.43458,-0.00262907,0.0212303,0.0772156,-0.0218406,0.120506,0.0813505
1403636987401666560,0.530575,-0.345446,-0.734842,-0.243239,-0.585565,-0.127016,0.114021,-8.43772,10.3483,-1.42538,-0.00262895,0.0212315,0.0772159,-0.0219079,0.120418,0.0812359
1403636987451666432,0.531652,-0.342797,-0.735089,-0.243888,-0.575908,-0.137987,0.0940013,-8.46475,10.3404,-1.41915,-0.00262433,0.0212301,0.0772132,-0.0219156,0.120354,0.0812476
1403636987501666560,0.534992,-0.33979,-0.733672,-0.245053,-0.556679,-0.150542,0.073226,-8.48312,10.3296,-1.41448,-0.00262465,0.0212293,0.0772128,-0.0218719,0.120045,0.0813842
1403636987551666432,0.536929,-0.33632,-0.733073,-0.247388,-0.539821,-0.171789,0.0573725,-8.50487,10.3192,-1.41083,-0.00262253,0.0212265,0.0772116,-0.0218746,0.119911,0.0814008
1403636987601666560,0.539228,-0.3337,-0.732246,-0.24838,-0.524941,-0.19216,0.0348616,-8.53394,10.3097,-1.40727,-0.00261791,0.0212272,0.0772098,-0.0218694,0.12003,0.0814262
1403636987651666432,0.540728,-0.331974,-0.731855,-0.248584,-0.505491,-0.221075,0.00799926,-8.5563,10.2951,-1.40491,-0.00261615,0.0212265,0.07721,-0.0218673,0.119903,0.0814599
1403636987701666560,0.541623,-0.330243,-0.731908,-0.248787,-0.486973,-0.245288,0.0140688,-8.57756,10.2817,-1.40323,-0.00261399,0.0212261,0.0772087,-0.0218337,0.119837,0.0815737
1403636987751666432,0.542349,-0.329152,-0.732182,-0.247842,-0.459096,-0.279328,0.0338007,-8.5889,10.2651,-1.39969,-0.00261617,0.0212283,0.0772071,-0.0217935,0.119424,0.08174
1403636987801666560,0.543029,-0.328804,-0.732468,-0.245964,-0.454069,-0.281859,0.0715558,-8.6223,10.259,-1.39399,-0.00261463,0.0212314,0.0772043,-0.0218596,0.119559,0.0816153
1403636987851666432,0.543321,-0.328425,-0.732885,-0.244578,-0.439291,-0.303893,0.121974,-8.6441,10.2459,-1.39006,-0.00261418,0.0212308,0.0772044,-0.0218446,0.119478,0.0816443
1403636987901666560,0.543745,-0.329823,-0.733188,-0.24082,-0.415799,-0.318815,0.131283,-8.67346,10.2394,-1.38306,-0.00261609,0.0212322,0.0772045,-0.0219223,0.119586,0.0814401
1403636987951666432,0.543554,-0.331488,-0.733909,-0.236732,-0.401803,-0.333635,0.153678,-8.69249,10.2237,-1.37508,-0.0026174,0.0212323,0.0772047,-0.0219546,0.119609,0.0813753
1403636988001666560,0.543071,-0.334542,-0.734608,-0.231313,-0.359708,-0.341234,0.154807,-8.67776,10.2048,-1.3657,-0.00261912,0.0212288,0.0772025,-0.0224976,0.122396,0.0798924
1403636988051666432,0.541696,-0.337737,-0.735634,-0.226586,-0.338249,-0.348717,0.125225,-8.69022,10.1825,-1.35783,-0.00261706,0.0212278,0.0772023,-0.0224674,0.122299,0.079995
1403636988101666560,0.540849,-0.34077,-0.736284,-0.221911,-0.312562,-0.343611,0.103519,-8.69772,10.1658,-1.35083,-0.00261712,0.0212283,0.0771992,-0.022459,0.121915,0.0800591
1403636988151666432,0.539706,-0.34316,-0.736928,-0.218852,-0.292286,-0.338788,0.07964,-8.71535,10.147,-1.34496,-0.00261274,0.0212278,0.0771981,-0.0224833,0.121948,0.0800426
1403636988201666560,0.53994,-0.345467,-0.736549,-0.215901,-0.270248,-0.322243,0.0604901,-8.72933,10.1322,-1.33839,-0.00261114,0.0212296,0.0771964,-0.0225324,0.121912,0.0799897
1403636988251666432,0.541345,-0.346706,-0.735366,-0.214422,-0.240019,-0.31251,0.0492349,-8.73409,10.1135,-1.33626,-0.00261522,0.0212274,0.0771973,-0.022476,0.121729,0.0801402
1403636988301666560,0.54505,-0.347616,-0.732423,-0.213635,-0.208488,-0.300816,0.0574861,-8.7338,10.0964,-1.33377,-0.00261904,0.0212265,0.0771994,-0.0224496,0.121212,0.0802433
1403636988351666432,0.549189,-0.347153,-0.729168,-0.214918,-0.175886,-0.287923,0.0710297,-8.74597,10.0816,-1.32978,-0.00261917,0.0212265,0.0771999,-0.0224439,0.121469,0.0802553
1403636988401666560,0.553307,-0.346738,-0.725981,-0.215814,-0.13137,-0.282919,0.108816,-8.7515,10.0662,-1.32415,-0.00261838,0.0212272,0.0771989,-0.0224443,0.121351,0.0802859
1403636988451666432,0.556177,-0.34504,-0.723924,-0.218057,-0.0864752,-0.282214,0.154677,-8.76206,10.0505,-1.3178,-0.00262001,0.0212249,0.0772022,-0.0224321,0.121543,0.0803065
1403636988501666560,0.558623,-0.343733,-0.72207,-0.220008,-0.0300536,-0.302885,0.182034,-8.77375,10.0353,-1.30955,-0.00261787,0.0212242,0.0772013,-0.0224476,0.122013,0.0802524
1403636988551666432,0.560444,-0.343156,-0.720803,-0.220431,0.0231135,-0.310984,0.215409,-8.77383,10.0229,-1.30021,-0.00262156,0.0212231,0.0772023,-0.0224575,0.121911,0.0802293
1403636988601666560,0.561645,-0.342661,-0.719911,-0.221056,0.0743768,-0.3201,0.224209,-8.77758,10.0055,-1.28645,-0.00261528,0.0212236,0.0772032,-0.0224903,0.122144,0.0801984
1403636988651666432,0.562156,-0.342603,-0.71952,-0.221121,0.105419,-0.325641,0.217421,-8.7817,9.98992,-1.27391,-0.00261097,0.021225,0.0772036,-0.022497,0.122437,0.0801952
1403636988701666560,0.562949,-0.342622,-0.718928,-0.221,0.149368,-0.328744,0.198343,-8.77305,9.97389,-1.26233,-0.00261079,0.0212253,0.0772042,-0.0225231,0.122274,0.0801634
1403636988751666432,0.563508,-0.341431,-0.71858,-0.222545,0.194452,-0.3324,0.176132,-8.7511,9.95823,-1.25388,-0.00261406,0.021225,0.0772053,-0.0225453,0.121828,0.0801194
1403636988801666560,0.565147,-0.341303,-0.717361,-0.222516,0.242036,-0.334887,0.147436,-8.73361,9.9416,-1.24672,-0.00261448,0.0212255,0.0772041,-0.0225645,0.121533,0.0800683
1403636988851666432,0.566813,-0.341165,-0.716123,-0.222479,0.284259,-0.348337,0.115236,-8.7338,9.92045,-1.2397,-0.00261107,0.0212226,0.0772024,-0.0225417,0.122179,0.0800927
1403636988901666560,0.568613,-0.341074,-0.714766,-0.222388,0.332078,-0.356249,0.103431,-8.71244,9.90051,-1.23295,-0.00261651,0.0212241,0.0772042,-0.0225522,0.121943,0.0801202
1403636988951666432,0.57061,-0.341443,-0.713174,-0.221819,0.382955,-0.361924,0.0717838,-8.69727,9.88311,-1.22989,-0.0026158,0.0212246,0.0772037,-0.0225507,0.122015,0.0801076
1403636989001666560,0.57185,-0.341484,-0.71207,-0.222111,0.437526,-0.379324,0.0356697,-8.68551,9.86151,-1.22634,-0.00261309,0.0212243,0.0772038,-0.0225298,0.12223,0.0801564
1403636989051666432,0.573706,-0.342133,-0.710491,-0.221381,0.489037,-0.386342,0.0303319,-8.66894,9.84689,-1.22556,-0.00261517,0.021225,0.0772063,-0.0225259,0.12239,0.0801301
1403636989101666560,0.573904,-0.342165,-0.71016,-0.221881,0.542255,-0.396744,0.0160555,-8.65447,9.82533,-1.22375,-0.00261235,0.0212236,0.0772042,-0.0225245,0.122957,0.08015
1403636989151666432,0.574304,-0.342725,-0.709661,-0.221577,0.589384,-0.408524,0.00743012,-8.63852,9.80542,-1.22422,-0.00260748,0.0212211,0.0772037,-0.0227675,0.123386,0.0795412
1403636989201666560,0.573699,-0.342907,-0.709935,-0.221984,0.654071,-0.426164,0.0146562,-8.60857,9.78338,-1.22409,-0.00260939,0.0212197,0.0772042,-0.0227523,0.123495,0.0795676
1403636989251666432,0.570483,-0.342475,-0.712201,-0.223673,0.706847,-0.432679,0.0249487,-8.57386,9.75803,-1.22347,-0.0026029,0.0212201,0.0772029,-0.022717,0.123374,0.079647
1403636989301666560,0.56441,-0.34159,-0.716484,-0.226733,0.735932,-0.420534,0.0591901,-8.5399,9.73845,-1.22161,-0.00260328,0.0212199,0.0772039,-0.0227102,0.123263,0.0796616
1403636989351666432,0.557626,-0.340293,-0.721373,-0.229944,0.771749,-0.433325,0.114592,-8.50415,9.71231,-1.21687,-0.00260111,0.0212188,0.0772046,-0.0226705,0.123408,0.0797635
1403636989401666560,0.55012,-0.340235,-0.726654,-0.231478,0.802312,-0.435837,0.142643,-8.46742,9.68707,-1.21131,-0.00260196,0.0212177,0.0772055,-0.0226314,0.123615,0.0798542
1403636989451666432,0.543392,-0.340809,-0.73137,-0.231671,0.813083,-0.445797,0.194293,-8.42908,9.66549,-1.204,-0.00260285,0.0212171,0.0772065,-0.0225954,0.123725,0.0799004
1403636989501666560,0.53904,-0.341317,-0.734346,-0.231676,0.837431,-0.451697,0.214656,-8.38636,9.63846,-1.19393,-0.00260602,0.0212178,0.0772072,-0.0225678,0.123741,0.0799556
1403636989551666432,0.535139,-0.341696,-0.736812,-0.232331,0.839713,-0.451529,0.25083,-8.34371,9.6122,-1.18197,-0.00260232,0.0212176,0.0772057,-0.0225534,0.123772,0.0799802
1403636989601666560,0.533016,-0.340901,-0.738282,-0.233709,0.837616,-0.442121,0.250188,-8.30359,9.59031,-1.1691,-0.0026035,0.0212187,0.0772045,-0.0225243,0.123905,0.0800227
1403636989651666432,0.530159,-0.339956,-0.74026,-0.235322,0.845259,-0.444631,0.221457,-8.26622,9.56591,-1.15925,-0.00260189,0.0212165,0.0772036,-0.0224936,0.124198,0.0800784
1403636989701666560,0.528111,-0.338483,-0.741674,-0.237589,0.833895,-0.445327,0.200919,-8.22528,9.54485,-1.14988,-0.00260416,0.0212152,0.077205,-0.0224872,0.124311,0.0800954
1403636989751666432,0.526408,-0.337415,-0.742877,-0.239121,0.829871,-0.451059,0.161623,-8.1801,9.52366,-1.14172,-0.00260713,0.0212163,0.0772079,-0.0224908,0.124032,0.0801047
1403636989801666560,0.525629,-0.337288,-0.743474,-0.239159,0.816866,-0.454365,0.132998,-8.13085,9.49951,-1.13539,-0.00261504,0.0212171,0.0772141,-0.0224855,0.123608,0.0801207
1403636989851666432,0.52612,-0.33712,-0.743294,-0.238877,0.80938,-0.450274,0.109571,-8.08461,9.47662,-1.12942,-0.00262438,0.0212184,0.0772168,-0.0224715,0.123414,0.0801421
1403636989901666560,0.528103,-0.337195,-0.741878,-0.238795,0.811479,-0.451533,0.090086,-8.04946,9.45345,-1.12512,-0.00261829,0.0212163,0.0772113,-0.0226787,0.123223,0.0796391
1403636989951666432,0.531795,-0.336828,-0.739204,-0.239412,0.80962,-0.469721,0.0607593,-8.01027,9.42899,-1.12396,-0.00261659,0.0212128,0.0772101,-0.0226793,0.123426,0.0796172
1403636990001666560,0.53485,-0.336379,-0.737114,-0.23968,0.807012,-0.47353,0.0611801,-7.97044,9.40551,-1.12269,-0.00261556,0.0212123,0.0772107,-0.0226679,0.123396,0.0796259
1403636990051666432,0.537795,-0.335497,-0.734888,-0.241159,0.817797,-0.487604,0.0741263,-7.93205,9.38406,-1.11972,-0.0026107,0.0212124,0.0772089,-0.0226649,0.123309,0.0796331
1403636990101666560,0.540096,-0.334882,-0.73332,-0.241647,0.812079,-0.494595,0.111061,-7.89055,9.35884,-1.11492,-0.00260873,0.0212136,0.0772092,-0.0226689,0.123216,0.0796307
