time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636750163555584,0.562189,-0.269229,-0.756407,-0.198263,0.068684,-0.0872879,0.0977308,-1.61442,4.12988,-1.04584,-0.00311335,0.0213891,0.0783808,-0.0207618,0.100349,0.0981767
1403636750213555456,0.561344,-0.26894,-0.757697,-0.19611,0.0856745,-0.106041,0.123966,-1.60929,4.12581,-1.04004,-0.00311628,0.021389,0.0783804,-0.0207763,0.100256,0.0981614
1403636750263555584,0.558809,-0.268298,-0.760076,-0.19502,0.0849462,-0.110013,0.168189,-1.60478,4.11832,-1.03328,-0.00311186,0.0213886,0.0783778,-0.0207524,0.100154,0.0982105
1403636750313555456,0.557387,-0.268101,-0.761759,-0.192779,0.0816112,-0.117033,0.234036,-1.60244,4.11176,-1.02431,-0.00310959,0.0213894,0.078377,-0.020736,0.100205,0.098215
1403636750363555584,0.555166,-0.266674,-0.764038,-0.192149,0.0843082,-0.119652,0.276754,-1.5978,4.10681,-1.01385,-0.00310949,0.021388,0.0783775,-0.0207432,0.100133,0.0981895
1403636750413555456,0.554509,-0.267182,-0.764981,-0.189573,0.0884999,-0.138536,0.32715,-1.59418,4.0974,-0.999798,-0.00310318,0.0213878,0.0783753,-0.0207433,0.100194,0.0981671
1403636750463555584,0.553586,-0.265441,-0.76644,-0.18882,0.0985214,-0.152234,0.374239,-1.58985,4.08995,-0.982695,-0.00310455,0.0213893,0.078376,-0.0207476,0.100281,0.0981259
1403636750513555456,0.554163,-0.263795,-0.766843,-0.187794,0.0997498,-0.144985,0.438987,-1.58461,4.08277,-0.964475,-0.00310362,0.0213893,0.0783768,-0.020713,0.100252,0.0981848
1403636750563555584,0.553771,-0.262155,-0.767885,-0.186988,0.0933469,-0.155754,0.496573,-1.57975,4.07388,-0.942321,-0.00310096,0.0213891,0.0783757,-0.0207107,0.10017,0.0981858
1403636750613555456,0.553564,-0.260901,-0.768771,-0.18571,0.100348,-0.153649,0.512467,-1.57392,4.06482,-0.920783,-0.00309948,0.0213876,0.0783755,-0.0206715,0.100101,0.0982619
1403636750663555584,0.55341,-0.258721,-0.769481,-0.186281,0.103142,-0.14774,0.547775,-1.56621,4.05987,-0.900812,-0.0031025,0.0213872,0.0783755,-0.0206236,0.0999698,0.0983187
1403636750713555456,0.552862,-0.257971,-0.770345,-0.185373,0.106585,-0.159212,0.576809,-1.5599,4.05177,-0.873754,-0.00309657,0.0213873,0.0783706,-0.0206042,0.100001,0.0983473
1403636750763555584,0.551997,-0.257115,-0.771468,-0.184466,0.10597,-0.159725,0.591903,-1.55507,4.04443,-0.847576,-0.00309596,0.0213886,0.0783705,-0.0205549,0.0999885,0.0984527
1403636750813555456,0.551369,-0.255992,-0.772279,-0.184511,0.106236,-0.167356,0.621794,-1.54769,4.03523,-0.820119,-0.00309773,0.021388,0.0783704,-0.0205329,0.0999653,0.0984837
1403636750863555584,0.550975,-0.255206,-0.772924,-0.184078,0.130768,-0.191545,0.668164,-1.54322,4.02615,-0.792285,-0.00309897,0.021387,0.0783712,-0.0204857,0.0999503,0.0985648
1403636750913555456,0.549085,-0.254051,-0.774484,-0.184766,0.130699,-0.197202,0.688482,-1.53144,4.01377,-0.75601,-0.00310263,0.0213878,0.0783718,-0.0205266,0.0999189,0.0984505
1403636750963555584,0.547869,-0.252668,-0.77549,-0.186048,0.125903,-0.205664,0.668009,-1.52436,3.9988,-0.725145,-0.00310266,0.0213868,0.078375,-0.0205383,0.0999716,0.0983764
1403636751013555456,0.546394,-0.25237,-0.776464,-0.186725,0.122278,-0.211676,0.645125,-1.5206,3.9886,-0.693109,-0.00310183,0.0213887,0.0783735,-0.0205299,0.0999494,0.0983933
1403636751063555584,0.545943,-0.252405,-0.776683,-0.187087,0.108096,-0.220855,0.622019,-1.51695,3.97624,-0.660743,-0.00310032,0.0213899,0.0783729,-0.0205382,0.0999604,0.0983714
1403636751113555456,0.545789,-0.252998,-0.776667,-0.186804,0.104249,-0.233717,0.580746,-1.51453,3.96717,-0.633666,-0.00309829,0.0213899,0.0783729,-0.0205213,0.0999919,0.0983863
1403636751163555584,0.543952,-0.254652,-0.777732,-0.185478,0.0859949,-0.230407,0.542684,-1.50995,3.95569,-0.608593,-0.00309926,0.0213901,0.0783735,-0.0204984,0.0999831,0.0983972
1403636751213555456,0.539994,-0.255386,-0.780212,-0.185615,0.0759986,-0.242974,0.521284,-1.50596,3.9438,-0.585667,-0.0030966,0.0213888,0.0783718,-0.0204686,0.0999615,0.0984478
1403636751263555584,0.536366,-0.257476,-0.782481,-0.183687,0.0683987,-0.248997,0.515989,-1.50113,3.92924,-0.562674,-0.00309672,0.0213881,0.0783737,-0.0204513,0.0999046,0.0984619
1403636751313555456,0.53474,-0.259568,-0.783402,-0.181548,0.0566418,-0.243729,0.505471,-1.49548,3.91806,-0.537428,-0.00310099,0.02139,0.0783736,-0.020433,0.0998495,0.0985061
1403636751363555584,0.535291,-0.262488,-0.782692,-0.178765,0.0377672,-0.238287,0.508058,-1.49283,3.90475,-0.515609,-0.00309925,0.0213893,0.0783754,-0.020391,0.0997456,0.098588
1403636751413555456,0.537843,-0.265294,-0.780576,-0.176196,0.0281769,-0.231289,0.508185,-1.49222,3.89199,-0.489563,-0.00309664,0.0213903,0.0783729,-0.0203951,0.0996813,0.0985972
1403636751463555584,0.541346,-0.268587,-0.777818,-0.17264,0.0175424,-0.216576,0.501792,-1.48954,3.88082,-0.462954,-0.00309852,0.021391,0.0783726,-0.0204183,0.0998091,0.0985113
1403636751513555456,0.545025,-0.270417,-0.775225,-0.169847,0.0124594,-0.203815,0.500558,-1.4898,3.86934,-0.439422,-0.00309367,0.0213901,0.0783692,-0.0204278,0.0998341,0.09848
1403636751563555584,0.54912,-0.269962,-0.773076,-0.167154,0.0149577,-0.199447,0.477132,-1.49115,3.86211,-0.420451,-0.00309621,0.0213895,0.078371,-0.0203968,0.0997436,0.0985284
1403636751613555456,0.551213,-0.269478,-0.77259,-0.163249,0.0259657,-0.18051,0.464097,-1.49034,3.8542,-0.398293,-0.00309693,0.0213898,0.0783715,-0.0203868,0.0997184,0.0985203
1403636751663555584,0.551996,-0.268511,-0.773091,-0.159789,0.0333043,-0.167299,0.442355,-1.49012,3.8475,-0.378577,-0.00309879,0.0213912,0.0783728,-0.0203401,0.0995733,0.0986161
1403636751713555456,0.550282,-0.267585,-0.77537,-0.156171,0.0476047,-0.151452,0.423179,-1.48536,3.83937,-0.35742,-0.00310082,0.0213917,0.0783733,-0.020325,0.0994914,0.0986534
1403636751763555584,0.547471,-0.267072,-0.778169,-0.152975,0.0587726,-0.129364,0.410211,-1.48226,3.82812,-0.336512,-0.00309376,0.0213915,0.0783691,-0.0203352,0.0996509,0.0985967
1403636751813555456,0.544192,-0.266544,-0.78123,-0.149965,0.0659794,-0.0982149,0.391699,-1.47979,3.81774,-0.317172,-0.00308799,0.0213919,0.0783673,-0.0203462,0.0997537,0.0985517
1403636751863555584,0.53987,-0.264155,-0.784976,-0.15025,0.072594,-0.0725771,0.402756,-1.47454,3.8132,-0.295147,-0.00308974,0.0213913,0.0783659,-0.0203748,0.0999161,0.0984724
1403636751913555456,0.537108,-0.260445,-0.787684,-0.152438,0.0686007,-0.0480501,0.40709,-1.47301,3.81128,-0.275412,-0.00308783,0.0213914,0.0783641,-0.0203579,0.0999175,0.0985084
1403636751963555584,0.534796,-0.256462,-0.789982,-0.155398,0.0463944,-0.0212231,0.403616,-1.47081,3.80774,-0.253531,-0.0030883,0.0213919,0.0783661,-0.0203305,0.0998886,0.0985687
1403636752013555456,0.533028,-0.253132,-0.791652,-0.15841,0.0295513,-0.00335945,0.396413,-1.48098,3.81541,-0.230387,-0.00309128,0.0213936,0.0783684,-0.0204112,0.0998221,0.0983809
1403636752063555584,0.533151,-0.250957,-0.791901,-0.1602,0.0133215,0.0189395,0.389622,-1.4805,3.82023,-0.212509,-0.00309134,0.0213965,0.0783671,-0.020372,0.0998113,0.0984338
1403636752113555456,0.53459,-0.249355,-0.791186,-0.161433,-0.0139866,0.0380242,0.387957,-1.48056,3.82421,-0.194338,-0.00308998,0.0213991,0.0783649,-0.0203442,0.0997466,0.098445
1403636752163555584,0.538419,-0.246732,-0.789235,-0.162286,-0.0325186,0.0461676,0.379733,-1.48223,3.83037,-0.178287,-0.00308903,0.0214008,0.0783628,-0.0203265,0.0997922,0.0984276
1403636752213555456,0.543099,-0.243246,-0.787088,-0.162381,-0.0364012,0.0505863,0.363441,-1.48374,3.83572,-0.161924,-0.00308879,0.0213998,0.0783604,-0.0203147,0.0998678,0.0984168
1403636752263555584,0.547499,-0.239029,-0.785637,-0.160888,-0.0359933,0.0436838,0.384718,-1.48497,3.83582,-0.143995,-0.00308756,0.0214014,0.0783611,-0.0202932,0.0998191,0.0984257
1403636752313555456,0.552881,-0.233886,-0.783847,-0.158757,-0.0510801,0.0455351,0.410984,-1.48718,3.83857,-0.124414,-0.00308559,0.021403,0.078361,-0.0202935,0.0998545,0.0983946
1403636752363555584,0.557708,-0.227755,-0.782843,-0.15571,-0.0578952,0.0436136,0.434297,-1.48969,3.84145,-0.103427,-0.00308349,0.0214042,0.0783612,-0.0203012,0.0997913,0.0983442
1403636752413555456,0.561061,-0.220986,-0.783231,-0.151408,-0.0582256,0.0379285,0.452214,-1.49229,3.84418,-0.0833926,-0.00308529,0.021405,0.0783612,-0.0202686,0.09976,0.0983869
1403636752463555584,0.562869,-0.213833,-0.784965,-0.14589,-0.0511885,0.0356462,0.474154,-1.49525,3.84718,-0.0615067,-0.0030822,0.0214047,0.0783584,-0.02026,0.0997452,0.09838
1403636752513555456,0.564323,-0.20523,-0.787158,-0.14072,-0.0354385,0.0331011,0.476529,-1.49596,3.85051,-0.0374905,-0.00308537,0.0214052,0.0783583,-0.0202475,0.0996227,0.0984207
1403636752563555584,0.564554,-0.196607,-0.79023,-0.134762,-0.0360468,0.0345191,0.445114,-1.49835,3.85499,-0.0137167,-0.00308931,0.0214063,0.0783578,-0.0202329,0.0996336,0.0984579
1403636752613555456,0.56492,-0.187469,-0.793132,-0.129081,-0.0313554,0.0299102,0.415194,-1.50033,3.85494,0.00760356,-0.00308449,0.0214057,0.0783572,-0.0202199,0.0996166,0.0984838
1403636752663555584,0.56411,-0.178344,-0.796801,-0.122806,-0.0179778,0.0282642,0.370285,-1.50156,3.85933,0.0257656,-0.00308578,0.021406,0.0783575,-0.0202125,0.0995394,0.0984855
1403636752713555456,0.565239,-0.169524,-0.798904,-0.116273,-0.0246449,0.0276114,0.342668,-1.50538,3.85933,0.0424068,-0.00307822,0.0214055,0.0783547,-0.0202204,0.0996435,0.0984411
1403636752763555584,0.565776,-0.160194,-0.801401,-0.109507,-0.0153213,0.0313599,0.306473,-1.50373,3.85951,0.0578653,-0.00307583,0.0214062,0.0783539,-0.0201943,0.099557,0.0984921
1403636752813555456,0.566171,-0.149677,-0.803831,-0.104417,-0.00770494,0.0178045,0.259768,-1.50314,3.86008,0.0714676,-0.00307251,0.0214056,0.0783515,-0.0201612,0.0995189,0.0985613
1403636752863555584,0.566035,-0.139426,-0.806561,-0.098108,-0.0017228,0.0213419,0.234696,-1.50322,3.85941,0.0839977,-0.00307112,0.0214059,0.0783508,-0.0201628,0.0995533,0.0985479
1403636752913555456,0.567496,-0.127531,-0.807989,-0.0940138,-0.0060102,0.0148131,0.200859,-1.50326,3.85862,0.0969744,-0.00306845,0.021407,0.0783496,-0.0201784,0.0994655,0.0985296
1403636752963555584,0.567981,-0.115576,-0.809942,-0.0896287,-0.00961727,0.00483635,0.159435,-1.50573,3.85963,0.106136,-0.00306274,0.0214076,0.0783468,-0.0201786,0.0994928,0.0985299
1403636753013555456,0.568278,-0.10363,-0.811864,-0.0848409,-0.0100582,-0.00889842,0.121518,-1.50616,3.85715,0.112429,-0.00305862,0.021406,0.0783461,-0.0201613,0.0995644,0.0985711
1403636753063555584,0.5685,-0.0916789,-0.813698,-0.0793633,-0.0124931,-0.0152801,0.0924434,-1.50518,3.85724,0.117788,-0.00305814,0.0214067,0.0783443,-0.0201271,0.0994841,0.0986452
1403636753113555456,0.568945,-0.0798615,-0.815204,-0.07326,-0.0145342,-0.0344655,0.0559643,-1.50259,3.85163,0.122993,-0.00305669,0.0214066,0.0783439,-0.0201184,0.0995121,0.0986629
1403636753163555584,0.569425,-0.0678516,-0.816517,-0.0667164,-0.0221437,-0.056291,0.0196874,-1.49642,3.84718,0.117129,-0.00306155,0.0214043,0.0783489,-0.0200594,0.0995803,0.098701
1403636753213555456,0.569833,-0.0559256,-0.817656,-0.0600158,-0.0269668,-0.0707068,-0.00411474,-1.49495,3.84491,0.120576,-0.00306352,0.021404,0.0783497,-0.0200559,0.0995556,0.0987372
1403636753263555584,0.570189,-0.0434617,-0.81856,-0.054359,-0.0299147,-0.090656,-0.0385799,-1.49689,3.8424,0.117086,-0.00306108,0.0214033,0.0783471,-0.0200861,0.0997501,0.0986394
1403636753313555456,0.570807,-0.0300285,-0.819021,-0.0498167,-0.0386479,-0.113362,-0.0633156,-1.49471,3.83783,0.117595,-0.00306377,0.0214021,0.0783475,-0.0201056,0.0998513,0.0986189
1403636753363555584,0.572457,-0.0197883,-0.818554,-0.0432481,-0.0325705,-0.12241,-0.0788071,-1.49142,3.83156,0.109497,-0.00306393,0.0214012,0.0783447,-0.0200731,0.0998898,0.0986589
1403636753413555456,0.573791,-0.0122255,-0.818113,-0.0361484,-0.0375757,-0.147034,-0.0649757,-1.49027,3.82423,0.104647,-0.00306233,0.0214008,0.0783436,-0.020075,0.0999827,0.0986359
1403636753463555584,0.574768,-0.00777094,-0.817801,-0.0279895,-0.0460467,-0.163298,-0.0436156,-1.49183,3.81679,0.100592,-0.00305857,0.0214006,0.0783406,-0.0200729,0.100018,0.0986267
1403636753513555456,0.575321,-0.00453121,-0.817643,-0.0210782,-0.034596,-0.173272,0.000322137,-1.49403,3.80985,0.0953733,-0.00306106,0.0214012,0.0783407,-0.0200814,0.100054,0.098566
1403636753563555584,0.57586,-0.00245969,-0.817409,-0.0148902,-0.0216709,-0.186327,0.0356315,-1.49586,3.79977,0.0939228,-0.00305844,0.0214,0.0783412,-0.0201002,0.100085,0.0984969
1403636753613555456,0.577289,-0.000616899,-0.816469,-0.0107618,-0.00655511,-0.193319,0.071989,-1.49738,3.78993,0.0908189,-0.00305925,0.0213996,0.0783438,-0.0200983,0.100104,0.0984476
1403636753663555584,0.577685,0.000198571,-0.816224,-0.00763601,0.00539853,-0.196059,0.0872169,-1.49711,3.77979,0.0920935,-0.00305902,0.0213997,0.0783443,-0.020097,0.100118,0.0984126
1403636753713555456,0.577702,0.000415922,-0.81623,-0.00543049,-0.00783158,-0.202254,0.0769493,-1.49857,3.76839,0.0965861,-0.00305956,0.0213999,0.0783457,-0.0201112,0.100134,0.098385
1403636753763555584,0.578593,0.00116809,-0.815598,-0.00537609,0.00199127,-0.201089,0.0646358,-1.49833,3.75518,0.0983572,-0.00305701,0.0213998,0.0783459,-0.0201288,0.100167,0.0983288
1403636753813555456,0.579144,0.00160368,-0.815201,-0.00603392,0.0116164,-0.215735,0.023219,-1.49683,3.74045,0.0977178,-0.00305138,0.0213984,0.078344,-0.0201468,0.10026,0.0982492
1403636753863555584,0.579676,0.00145688,-0.814819,-0.00661212,0.0286064,-0.219501,-0.0104769,-1.49529,3.72899,0.0971646,-0.0030548,0.0213979,0.0783459,-0.0201377,0.100309,0.0982543
1403636753913555456,0.579509,7.11844e-05,-0.814942,-0.00624784,0.034027,-0.227557,-0.029059,-1.49442,3.71722,0.0924046,-0.00305372,0.0213964,0.0783457,-0.0201347,0.100344,0.0982277
1403636753963555584,0.579815,-0.000540271,-0.814717,-0.00709803,0.0350392,-0.229908,-0.0410292,-1.49684,3.70872,0.0875596,-0.00305487,0.0213978,0.0783456,-0.0201271,0.100244,0.0982325
1403636754013555456,0.580386,-0.00100235,-0.814296,-0.00856952,0.0443848,-0.231621,-0.00957622,-1.49612,3.69936,0.0824421,-0.00305983,0.0213966,0.0783489,-0.0201178,0.100331,0.0982215
1403636754063555584,0.583049,-0.00241872,-0.812381,-0.00917813,0.033377,-0.242943,0.0227929,-1.49388,3.68511,0.0790796,-0.0030576,0.0213958,0.0783489,-0.0201269,0.100413,0.0981661
1403636754113555456,0.58598,-0.00367948,-0.810259,-0.00971925,0.040834,-0.248353,0.0661757,-1.48887,3.67103,0.0826125,-0.0030555,0.0213949,0.0783474,-0.0201063,0.10047,0.0982167
1403636754163555584,0.588004,-0.00450264,-0.808767,-0.0112458,0.0703,-0.263247,0.0786303,-1.48489,3.65358,0.0876379,-0.00305227,0.0213956,0.0783487,-0.020116,0.100455,0.0981939
1403636754213555456,0.589967,-0.00476792,-0.807295,-0.0138432,0.0856827,-0.273169,0.095519,-1.48192,3.63652,0.090856,-0.0030469,0.0213953,0.0783474,-0.020139,0.100443,0.0981169
1403636754263555584,0.590769,-0.00516352,-0.806669,-0.0158222,0.104496,-0.284837,0.134176,-1.47503,3.62183,0.0976977,-0.00304745,0.021396,0.0783479,-0.0201483,0.10048,0.0980994
1403636754313555456,0.59091,-0.00568668,-0.806532,-0.017285,0.104984,-0.290615,0.151626,-1.46592,3.60887,0.104456,-0.00305175,0.0213952,0.0783476,-0.0201235,0.100569,0.0981594
1403636754363555584,0.591003,-0.00527718,-0.806427,-0.0190367,0.117743,-0.306291,0.184354,-1.45943,3.5934,0.112787,-0.00305128,0.021394,0.0783458,-0.0201214,0.10061,0.0981716
1403636754413555456,0.590884,-0.00482634,-0.806535,-0.0182743,0.143729,-0.325828,0.193718,-1.45013,3.57979,0.122001,-0.00305765,0.0213937,0.0783472,-0.0201452,0.100575,0.0981255
1403636754463555584,0.590561,-0.00326613,-0.806813,-0.0167462,0.162483,-0.346369,0.185613,-1.44067,3.56838,0.127685,-0.00306374,0.021393,0.0783502,-0.0201462,0.101459,0.0981012
1403636754513555456,0.589989,-0.000647878,-0.807263,-0.0154745,0.179608,-0.359266,0.157414,-1.43091,3.55043,0.132745,-0.00306103,0.0213915,0.0783495,-0.0201431,0.101606,0.0980767
1403636754563555584,0.588433,0.00373875,-0.808414,-0.0141451,0.191516,-0.38423,0.125039,-1.42176,3.5314,0.140904,-0.00305942,0.0213923,0.0783486,-0.0201496,0.101589,0.0980665
1403636754613555456,0.587016,0.00896474,-0.809442,-0.0116065,0.202531,-0.403053,0.0960124,-1.41098,3.51132,0.147045,-0.00306037,0.0213922,0.0783493,-0.0201544,0.101669,0.0980458
1403636754663555584,0.586744,0.0146406,-0.809605,-0.00758109,0.218736,-0.418119,0.0678121,-1.39869,3.4909,0.15123,-0.00305983,0.0213914,0.0783493,-0.0201533,0.10168,0.0980385
1403636754713555456,0.585847,0.0204968,-0.810159,-0.00228393,0.228402,-0.435509,0.0442505,-1.38479,3.46966,0.155738,-0.00306092,0.0213914,0.0783488,-0.0201503,0.101674,0.0980656
1403636754763555584,0.586056,0.0274119,-0.8098,0.00334513,0.242499,-0.450612,0.0225518,-1.371,3.44768,0.158111,-0.00306323,0.0213917,0.0783502,-0.0201698,0.101699,0.0980166
1403636754813555456,0.585789,0.034404,-0.809693,0.00806392,0.252901,-0.446886,-0.0061772,-1.35501,3.42815,0.155838,-0.00306546,0.0213914,0.0783496,-0.0201218,0.10177,0.0981353
1403636754863555584,0.58559,0.0397189,-0.809518,0.0136733,0.268498,-0.452729,-0.024392,-1.33908,3.4062,0.155188,-0.00306606,0.0213907,0.0783486,-0.0201596,0.101906,0.0980633
1403636754913555456,0.58591,0.0453771,-0.80893,0.0168222,0.280351,-0.459634,-0.0493171,-1.3238,3.38181,0.153624,-0.00306725,0.0213903,0.0783491,-0.0201873,0.101949,0.0980094
1403636754963555584,0.58543,0.049456,-0.808937,0.0211197,0.291458,-0.46692,-0.0693236,-1.30904,3.35759,0.15129,-0.00306583,0.02139,0.078348,-0.0201953,0.101952,0.0980058
1403636755013555456,0.5851,0.0544387,-0.808822,0.0224042,0.305786,-0.469076,-0.080958,-1.29421,3.33418,0.143677,-0.00306071,0.0213877,0.0783456,-0.0201878,0.102049,0.0980214
1403636755063555584,0.585195,0.0566822,-0.808501,0.0257074,0.321219,-0.480461,-0.0782414,-1.27953,3.3111,0.136167,-0.00306142,0.021387,0.0783451,-0.0201783,0.102162,0.098031
1403636755113555456,0.584822,0.0596667,-0.80849,0.0277009,0.362453,-0.480194,-0.0582539,-1.25998,3.29212,0.13654,-0.00306873,0.0213866,0.0783471,-0.020171,0.102268,0.0980646
1403636755163555584,0.584096,0.0610186,-0.808824,0.0302148,0.38069,-0.488849,-0.0270053,-1.24203,3.26789,0.136115,-0.00306643,0.0213864,0.0783465,-0.0201903,0.102165,0.0980311
1403636755213555456,0.583856,0.0623703,-0.80882,0.0321301,0.388094,-0.493221,0.00237426,-1.22355,3.24277,0.139386,-0.0030682,0.0213859,0.0783472,-0.020231,0.102182,0.0979599
1403636755263555584,0.581657,0.0633775,-0.810287,0.0330527,0.387749,-0.503712,0.0395499,-1.20228,3.21717,0.143055,-0.00307119,0.021385,0.0783478,-0.0202812,0.102234,0.0978685
1403636755313555456,0.577432,0.0637919,-0.813244,0.0337197,0.393054,-0.508687,0.0617446,-1.18689,3.19061,0.145894,-0.0030614,0.0213851,0.0783433,-0.0202902,0.102185,0.0978573
1403636755363555584,0.572251,0.0639937,-0.816852,0.0344416,0.398154,-0.502473,0.102587,-1.16866,3.17002,0.151606,-0.00306154,0.021386,0.0783421,-0.0202816,0.102116,0.0979027
1403636755413555456,0.567926,0.0645981,-0.81985,0.0336651,0.380882,-0.511681,0.129401,-1.15086,3.14262,0.156163,-0.00305634,0.0213858,0.07834,-0.0202779,0.102116,0.0979164
1403636755463555584,0.565087,0.0643915,-0.821812,0.0339941,0.355286,-0.515746,0.144167,-1.12962,3.1217,0.164697,-0.00306521,0.0213854,0.0783426,-0.0202823,0.10267,0.0979244
1403636755513555456,0.564328,0.0645969,-0.822361,0.0329221,0.344442,-0.520198,0.132966,-1.11012,3.09732,0.172297,-0.00306765,0.0213852,0.0783442,-0.0203006,0.102678,0.097918
1403636755563555584,0.564323,0.0650832,-0.822398,0.0310667,0.33249,-0.535737,0.110967,-1.09096,3.06963,0.177165,-0.00306669,0.0213843,0.0783444,-0.0203384,0.102642,0.0978619
1403636755613555456,0.56576,0.0652384,-0.821442,0.0298801,0.312424,-0.541065,0.0780975,-1.07376,3.04422,0.184566,-0.00306843,0.0213852,0.0783447,-0.0203249,0.102601,0.0979318
1403636755663555584,0.566924,0.0636773,-0.820727,0.0308146,0.310696,-0.554194,0.0415782,-1.05611,3.01453,0.188197,-0.00307097,0.0213854,0.0783453,-0.0203228,0.102658,0.0979669
1403636755713555456,0.567702,0.0628412,-0.820251,0.0308793,0.30299,-0.561051,0.0223005,-1.03848,2.98581,0.189821,-0.00307249,0.0213844,0.0783455,-0.0203353,0.102715,0.0979507
1403636755763555584,0.56905,0.0613785,-0.819391,0.0318382,0.295521,-0.561907,0.000750586,-1.02553,2.96227,0.190835,-0.00307388,0.0213848,0.0783455,-0.0203161,0.102833,0.0980062
1403636755813555456,0.571547,0.0601938,-0.817716,0.0324149,0.29335,-0.564264,-0.0227108,-1.01066,2.9316,0.191741,-0.00307254,0.0213834,0.0783443,-0.0203483,0.102814,0.0979557
1403636755863555584,0.572994,0.0592494,-0.816748,0.0330031,0.288022,-0.574377,-0.0517529,-0.996275,2.90208,0.190829,-0.00306932,0.0213835,0.0783427,-0.0203573,0.102876,0.0979424
1403636755913555456,0.575233,0.0589424,-0.815198,0.032954,0.279638,-0.580493,-0.0499222,-0.981085,2.86795,0.189966,-0.00306737,0.0213834,0.0783428,-0.0203919,0.103008,0.0978863
1403636755963555584,0.575939,0.0580052,-0.81472,0.0340687,0.28133,-0.587264,-0.0227079,-0.961733,2.83448,0.190732,-0.00306736,0.0213831,0.0783411,-0.0203866,0.103157,0.0979217
1403636756013555456,0.577061,0.0575499,-0.813932,0.034689,0.281675,-0.591336,0.00329157,-0.942473,2.80694,0.190147,-0.00306792,0.0213817,0.0783405,-0.0203986,0.103339,0.097901
1403636756063555584,0.577938,0.0572186,-0.81331,0.0352141,0.274778,-0.591505,0.0373348,-0.922072,2.77202,0.191776,-0.00306905,0.0213799,0.0783405,-0.0204398,0.103532,0.0978216
1403636756113555456,0.578683,0.0579952,-0.812766,0.0342696,0.255506,-0.593271,0.0860334,-0.901937,2.74386,0.197833,-0.00307207,0.0213795,0.078339,-0.0204389,0.103582,0.0978671
1403636756163555584,0.579775,0.0583682,-0.811973,0.0339647,0.26388,-0.600759,0.118963,-0.888383,2.71518,0.201712,-0.00307035,0.0213776,0.078338,-0.0204224,0.103663,0.0978866
1403636756213555456,0.580745,0.0582297,-0.811271,0.0344204,0.277879,-0.596794,0.135103,-0.873548,2.67995,0.207322,-0.00307173,0.0213778,0.0783382,-0.0204067,0.103819,0.097891
1403636756263555584,0.581028,0.0581425,-0.811056,0.0348571,0.286686,-0.606792,0.129727,-0.859591,2.64968,0.213995,-0.00306762,0.0213765,0.0783378,-0.0203939,0.103839,0.0979208
1403636756313555456,0.581108,0.0584759,-0.810961,0.0351721,0.284284,-0.606482,0.117049,-0.843688,2.62344,0.218555,-0.00307032,0.0213768,0.0783401,-0.0203831,0.103804,0.097959
1403636756363555584,0.581626,0.0590661,-0.810553,0.0350276,0.288817,-0.610651,0.0920517,-0.828381,2.58705,0.220853,-0.00306451,0.0213766,0.0783385,-0.0203799,0.103934,0.0979316
1403636756413555456,0.582074,0.0598263,-0.810184,0.0348345,0.295132,-0.595925,0.0599283,-0.815633,2.58482,0.224768,-0.0030671,0.0213787,0.0783371,-0.0204358,0.105572,0.097691
1403636756463555584,0.582414,0.0599813,-0.809893,0.0356139,0.30629,-0.593209,0.0199409,-0.798953,2.55561,0.224408,-0.00306881,0.0213771,0.0783364,-0.0204181,0.105732,0.0976961
1403636756513555456,0.582551,0.0599986,-0.809757,0.0364586,0.311895,-0.596077,-0.00775662,-0.780886,2.52725,0.224161,-0.00306651,0.0213758,0.0783338,-0.0204176,0.105833,0.0977007
1403636756563555584,0.582822,0.0606473,-0.809514,0.0364253,0.323097,-0.596326,-0.0391415,-0.760704,2.49651,0.220526,-0.00306591,0.0213739,0.0783338,-0.0203963,0.106078,0.0977353
1403636756613555456,0.583295,0.0606847,-0.809144,0.0370236,0.33333,-0.600524,-0.0479117,-0.745185,2.46762,0.216402,-0.0030649,0.0213743,0.0783322,-0.0203914,0.106081,0.0977252
1403636756663555584,0.583469,0.0608286,-0.80897,0.0378303,0.349826,-0.598726,-0.033446,-0.723137,2.43648,0.214908,-0.00306351,0.0213736,0.0783309,-0.0203626,0.106274,0.0978241
1403636756713555456,0.584527,0.0612934,-0.80815,0.0382771,0.370021,-0.59652,-0.0196331,-0.702231,2.40324,0.214584,-0.00306374,0.0213726,0.0783313,-0.0203549,0.106358,0.0978563
1403636756763555584,0.58518,0.0616782,-0.80763,0.038642,0.398607,-0.594241,0.00949287,-0.677134,2.36884,0.216886,-0.00306337,0.0213708,0.0783318,-0.0203432,0.106451,0.097926
1403636756813555456,0.585612,0.0618156,-0.807262,0.0395542,0.3991,-0.592031,0.0232862,-0.656961,2.34216,0.219242,-0.00306388,0.0213706,0.0783327,-0.0203676,0.106346,0.0978924
1403636756863555584,0.585512,0.0620062,-0.807291,0.0401538,0.428394,-0.587393,0.0528101,-0.638486,2.3125,0.220849,-0.00306064,0.021369,0.0783323,-0.0204144,0.106348,0.0978044
1403636756913555456,0.585295,0.0624977,-0.807418,0.0399996,0.430082,-0.592437,0.102402,-0.6173,2.28457,0.227004,-0.00306073,0.0213689,0.0783327,-0.0204285,0.106279,0.0978322
