time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403638203495097088,0.576758,-0.117359,-0.804398,-0.0807514,-0.173142,-1.87829,-0.127792,-8.63631,-3.80401,2.04458,-0.00247552,0.0211533,0.076897,-0.0291057,0.106217,0.0643598
1403638203545096960,0.576613,-0.118004,-0.804521,-0.0796137,-0.161258,-1.84995,-0.145721,-8.65177,-3.88865,2.03593,-0.00248056,0.0211576,0.0768986,-0.0294488,0.105525,0.0633992
1403638203595097088,0.576511,-0.119432,-0.804563,-0.077775,-0.145869,-1.82257,-0.139742,-8.65942,-3.97902,2.02649,-0.00247934,0.0211568,0.0768972,-0.0293062,0.105412,0.0636988
1403638203645096960,0.57452,-0.119116,-0.806,-0.0781191,-0.147675,-1.79979,-0.0929802,-8.6656,-4.0727,2.01934,-0.00247791,0.021156,0.0768958,-0.0291714,0.105668,0.0640136
1403638203695097088,0.574948,-0.119642,-0.805704,-0.0772097,-0.111508,-1.78001,-0.0764114,-8.67335,-4.16661,2.01615,-0.00247238,0.0211552,0.0768937,-0.0291502,0.105881,0.0641031
1403638203745096960,0.575343,-0.119597,-0.805416,-0.0773422,-0.0986193,-1.75746,-0.0201907,-8.6787,-4.26412,2.01404,-0.00246684,0.0211558,0.0768926,-0.029052,0.106571,0.0643408
1403638203795097088,0.575131,-0.118492,-0.805585,-0.078852,-0.0883939,-1.7299,0.00159385,-8.67837,-4.35245,2.01314,-0.00246383,0.0211526,0.0768905,-0.0288455,0.106525,0.0648689
1403638203845096960,0.575412,-0.118389,-0.805446,-0.0783717,-0.0819664,-1.70552,0.0396417,-8.68528,-4.44266,2.01431,-0.00246261,0.021155,0.0768887,-0.0289028,0.106764,0.0646983
1403638203895097088,0.575773,-0.117412,-0.805244,-0.0792632,-0.0405004,-1.69119,0.0620652,-8.67137,-4.54002,2.01638,-0.00246106,0.0211505,0.0768882,-0.0281702,0.107444,0.0666014
1403638203945096960,0.575132,-0.117249,-0.805784,-0.0786692,-0.0318575,-1.67411,0.0967156,-8.66924,-4.62901,2.01744,-0.00245456,0.0211484,0.0768936,-0.0286813,0.107381,0.0651932
1403638203995097088,0.575236,-0.1171,-0.805803,-0.0779258,-0.021078,-1.66289,0.113057,-8.67763,-4.72558,2.02057,-0.00245464,0.0211482,0.0768976,-0.0286485,0.108526,0.0651911
1403638204045096960,0.573585,-0.11728,-0.807087,-0.0765265,-0.001073,-1.65633,0.165663,-8.68458,-4.81452,2.02802,-0.00244935,0.0211499,0.0769014,-0.0288702,0.109196,0.0646131
1403638204095097088,0.572146,-0.116967,-0.808192,-0.0761171,-0.00455689,-1.6332,0.200649,-8.69268,-4.89882,2.03773,-0.00244664,0.0211533,0.0769048,-0.0292459,0.109385,0.0636229
1403638204145096960,0.570129,-0.117888,-0.809719,-0.0735572,0.00110721,-1.60491,0.235089,-8.6883,-4.97405,2.04808,-0.002443,0.0211572,0.0769047,-0.0289126,0.106837,0.0645463
1403638204195097088,0.568753,-0.119785,-0.81068,-0.0704964,0.0155693,-1.58918,0.267389,-8.67898,-5.07069,2.05751,-0.00243759,0.021151,0.0769017,-0.0281856,0.107365,0.0663597
1403638204245096960,0.566738,-0.122209,-0.812045,-0.0667483,0.0141747,-1.57523,0.292956,-8.67007,-5.17769,2.06815,-0.00243251,0.0211434,0.0768998,-0.0273553,0.108927,0.0684326
1403638204295097088,0.564272,-0.126035,-0.813602,-0.0613485,0.0152466,-1.56127,0.306668,-8.66794,-5.28089,2.08386,-0.00242777,0.0211399,0.0769067,-0.0286889,0.108239,0.064947
1403638204345096960,0.561351,-0.131077,-0.815293,-0.0547821,0.0162908,-1.52701,0.312079,-8.66694,-5.3715,2.0975,-0.00242572,0.021138,0.0769045,-0.0284577,0.108867,0.0654874
1403638204395097088,0.557857,-0.13487,-0.817374,-0.0500513,0.00556979,-1.48846,0.321772,-8.67196,-5.4696,2.11037,-0.00242134,0.0211365,0.0769038,-0.0282974,0.110432,0.0657865
1403638204445096960,0.556292,-0.137828,-0.818133,-0.0469171,0.00334794,-1.43706,0.291532,-8.66931,-5.54812,2.12499,-0.00242491,0.0211365,0.0769021,-0.028084,0.110585,0.0663214
1403638204495097088,0.55557,-0.139573,-0.818411,-0.0454394,-0.00278634,-1.38471,0.273337,-8.6681,-5.61703,2.13753,-0.0024217,0.0211366,0.0768941,-0.0280365,0.11006,0.0663976
1403638204545096960,0.556079,-0.140585,-0.817926,-0.0448247,-0.0149458,-1.33725,0.257481,-8.66699,-5.69369,2.14949,-0.00241769,0.0211346,0.0768911,-0.0278407,0.110523,0.0668693
1403638204595097088,0.558558,-0.13993,-0.816384,-0.0441565,-0.0172877,-1.3028,0.210858,-8.66181,-5.77995,2.16273,-0.00240199,0.0211291,0.076888,-0.0286482,0.108206,0.0648144
1403638204645096960,0.559022,-0.137537,-0.8165,-0.0436492,-0.0207582,-1.251,0.175348,-8.66298,-5.84158,2.17015,-0.00239647,0.0211288,0.076885,-0.028538,0.107663,0.065032
1403638204695097088,0.559499,-0.132476,-0.816992,-0.0439929,-0.0245284,-1.209,0.144147,-8.66289,-5.90103,2.17687,-0.00239509,0.021129,0.076883,-0.0284534,0.107296,0.0652167
1403638204745096960,0.559718,-0.124889,-0.817973,-0.0451535,-0.0306898,-1.16632,0.109821,-8.66304,-5.96704,2.18036,-0.00239425,0.0211276,0.0768811,-0.0281467,0.107608,0.0659153
1403638204795097088,0.56012,-0.115488,-0.819013,-0.0463259,-0.0290595,-1.12495,0.0733294,-8.66361,-6.01776,2.1824,-0.00239447,0.0211272,0.076879,-0.0280244,0.106869,0.0661635
1403638204845096960,0.561527,-0.102849,-0.819589,-0.04881,-0.0403626,-1.09937,0.0334251,-8.66657,-6.06889,2.18445,-0.0024008,0.0211315,0.0768804,-0.028116,0.106659,0.0658756
1403638204895097088,0.563802,-0.0884439,-0.819629,-0.0501217,-0.0476848,-1.08608,-0.000648637,-8.66843,-6.12324,2.18437,-0.00240141,0.0211325,0.0768809,-0.0280559,0.106591,0.0659921
1403638204945096960,0.564841,-0.0739826,-0.820487,-0.0477693,-0.0483049,-1.08363,-0.0313404,-8.66746,-6.17483,2.18304,-0.00240094,0.0211306,0.0768825,-0.0278918,0.106352,0.0664204
1403638204995097088,0.56612,-0.0587489,-0.821088,-0.0432697,-0.0571316,-1.0739,-0.0560298,-8.6693,-6.22502,2.18084,-0.00239914,0.0211289,0.0768812,-0.0278694,0.106053,0.0664888
1403638205045096960,0.567536,-0.0417024,-0.82143,-0.0376275,-0.0679256,-1.08333,-0.0910927,-8.66939,-6.27395,2.17416,-0.00239717,0.0211266,0.0768835,-0.0276453,0.105828,0.0669754
1403638205095097088,0.567942,-0.0238654,-0.822198,-0.0293672,-0.0674435,-1.09467,-0.102594,-8.66977,-6.33176,2.16822,-0.00240199,0.0211251,0.0768876,-0.0274806,0.106211,0.0673521
1403638205145096960,0.568358,-0.00607436,-0.822574,-0.0174696,-0.059307,-1.10747,-0.0837909,-8.6653,-6.39166,2.16448,-0.0024026,0.0211212,0.0768874,-0.0270965,0.106317,0.0684061
1403638205195097088,0.570126,0.0128386,-0.821446,-0.00418807,-0.0601273,-1.10944,-0.0482607,-8.66752,-6.44028,2.16142,-0.00241403,0.02112,0.0768901,-0.0283258,0.108349,0.0650904
1403638205245096960,0.570366,0.0333772,-0.820666,0.0087752,-0.0643434,-1.12797,0.00196292,-8.67072,-6.50511,2.16164,-0.0024152,0.021118,0.0768947,-0.0282696,0.1096,0.0652432
1403638205295097088,0.571366,0.05355,-0.81862,0.0231263,-0.0681906,-1.12546,0.0384461,-8.67214,-6.55445,2.16181,-0.00241351,0.0211182,0.0768952,-0.0281847,0.109091,0.065436
1403638205345096960,0.57234,0.0735399,-0.815832,0.0379103,-0.0680073,-1.13074,0.0682696,-8.67926,-6.6043,2.16441,-0.00241375,0.0211192,0.0768962,-0.0283415,0.108699,0.0650241
1403638205395097088,0.573636,0.0944873,-0.812046,0.0509369,-0.0663448,-1.12756,0.119974,-8.68244,-6.66714,2.16906,-0.00241501,0.0211176,0.0768962,-0.0282494,0.108882,0.0652456
1403638205445096960,0.57474,0.113714,-0.80797,0.0626783,-0.0631685,-1.12577,0.154328,-8.68804,-6.7283,2.17587,-0.00241609,0.0211188,0.0768966,-0.0283449,0.109213,0.0649759
1403638205495097088,0.576484,0.13346,-0.803156,0.0692548,-0.0521577,-1.12562,0.183985,-8.69503,-6.79407,2.18433,-0.00241559,0.0211149,0.0768947,-0.0284008,0.109813,0.0647858
1403638205545096960,0.577421,0.150477,-0.799034,0.0740763,-0.0156866,-1.12146,0.216556,-8.69477,-6.84624,2.1938,-0.00242046,0.021115,0.0769,-0.0283477,0.109139,0.0649124
1403638205595097088,0.579595,0.165862,-0.794183,0.0763736,0.0205066,-1.13339,0.260934,-8.6877,-6.90918,2.20686,-0.0024219,0.0211104,0.0768975,-0.0279331,0.109374,0.0660175
1403638205645096960,0.583196,0.178517,-0.788675,0.077495,0.0452076,-1.14323,0.286698,-8.68282,-6.96113,2.22316,-0.00241699,0.0211117,0.0768947,-0.0280621,0.108985,0.0657748
1403638205695097088,0.586326,0.189296,-0.78373,0.0784592,0.0794147,-1.17557,0.321097,-8.67657,-7.02274,2.23887,-0.00241612,0.0211097,0.0768928,-0.0278844,0.109041,0.0662479
1403638205745096960,0.588714,0.198504,-0.779451,0.0804193,0.126036,-1.19981,0.337204,-8.66596,-7.07886,2.25511,-0.0024181,0.0211071,0.0768927,-0.0275444,0.108773,0.0671285
1403638205795097088,0.588929,0.206708,-0.776697,0.0847072,0.179805,-1.24967,0.345228,-8.66085,-7.156,2.27189,-0.0024193,0.021102,0.0768966,-0.0274654,0.109911,0.0672928
1403638205845096960,0.588046,0.215033,-0.774513,0.0899566,0.244511,-1.28112,0.374592,-8.64629,-7.21996,2.29277,-0.00241992,0.0211013,0.0768995,-0.0283584,0.110275,0.0649828
1403638205895097088,0.585415,0.223542,-0.773364,0.0960533,0.272313,-1.32586,0.389542,-8.63312,-7.28477,2.314,-0.00242233,0.0211005,0.0769003,-0.0284134,0.11036,0.0649063
1403638205945096960,0.5832,0.231799,-0.771536,0.104308,0.312806,-1.35452,0.402047,-8.62218,-7.33705,2.3345,-0.0024222,0.0211031,0.0769014,-0.02868,0.110034,0.0642171
1403638205995097088,0.579689,0.239307,-0.770424,0.114633,0.351197,-1.37933,0.457941,-8.60689,-7.39008,2.35549,-0.00242258,0.0211047,0.0769003,-0.028722,0.10931,0.0641088
1403638206045096960,0.576663,0.24836,-0.768524,0.12308,0.415557,-1.39551,0.479642,-8.58285,-7.45946,2.37757,-0.00242613,0.0211018,0.0768991,-0.0283549,0.109278,0.0650413
1403638206095097088,0.574616,0.256969,-0.765741,0.132,0.469115,-1.40053,0.506896,-8.54634,-7.52621,2.4075,-0.0024294,0.0210991,0.076902,-0.0283396,0.110965,0.0651869
1403638206145096960,0.573115,0.265687,-0.762331,0.140714,0.502584,-1.41826,0.51668,-8.52099,-7.5864,2.43252,-0.00243229,0.0210991,0.0769049,-0.0283191,0.110888,0.0652292
1403638206195097088,0.571373,0.274292,-0.759112,0.148479,0.53526,-1.41784,0.498508,-8.49627,-7.64377,2.45751,-0.00243404,0.0211002,0.0769064,-0.0284453,0.110707,0.0648908
1403638206245096960,0.569966,0.282282,-0.755625,0.156483,0.570131,-1.42889,0.475808,-8.46777,-7.71592,2.48522,-0.00242977,0.0210997,0.0769044,-0.0285602,0.110463,0.0646843
1403638206295097088,0.568471,0.288938,-0.752256,0.165729,0.608959,-1.43677,0.437255,-8.43264,-7.77739,2.50821,-0.00242813,0.0210961,0.0769041,-0.0283357,0.110112,0.0652822
1403638206345096960,0.565625,0.292206,-0.750374,0.177828,0.63465,-1.41665,0.406176,-8.40028,-7.83897,2.53025,-0.0024281,0.0210962,0.076903,-0.0283678,0.109271,0.0652575
1403638206395097088,0.563616,0.295326,-0.748662,0.186077,0.662948,-1.39706,0.371577,-8.36801,-7.90494,2.54646,-0.00242661,0.0210928,0.0769058,-0.0282715,0.109541,0.0654168
1403638206445096960,0.561996,0.296965,-0.747154,0.194252,0.686128,-1.38881,0.338729,-8.33729,-7.97955,2.5644,-0.00242811,0.0210948,0.0769078,-0.0283867,0.109596,0.0651177
1403638206495097088,0.561713,0.298088,-0.745259,0.200528,0.713971,-1.35288,0.308815,-8.29026,-8.02935,2.58418,-0.0024308,0.021099,0.0768979,-0.0282045,0.110327,0.065714
1403638206545096960,0.561209,0.298963,-0.743893,0.205644,0.739144,-1.326,0.271916,-8.25272,-8.08945,2.59913,-0.00243113,0.021098,0.0768988,-0.0281316,0.109813,0.0659503
1403638206595097088,0.561292,0.300093,-0.742542,0.208631,0.754904,-1.30147,0.23656,-8.21768,-8.16043,2.61091,-0.00243083,0.021097,0.0768983,-0.0281661,0.110251,0.0658175
1403638206645096960,0.561545,0.301014,-0.741091,0.21176,0.783007,-1.28331,0.207395,-8.17836,-8.22352,2.6233,-0.0024294,0.0210968,0.0768978,-0.0282395,0.110042,0.0656698
1403638206695097088,0.560654,0.302671,-0.739789,0.216262,0.806043,-1.2585,0.172617,-8.13709,-8.2773,2.63278,-0.00243197,0.0210969,0.0768982,-0.0282024,0.109712,0.065789
1403638206745096960,0.558824,0.306953,-0.738786,0.218382,0.831056,-1.2339,0.127477,-8.09627,-8.34786,2.64346,-0.00242976,0.0210982,0.0768958,-0.0283934,0.109818,0.0653895
1403638206795097088,0.556907,0.309717,-0.737771,0.222765,0.84223,-1.19897,0.102074,-8.05405,-8.40491,2.64906,-0.00243386,0.021097,0.0768983,-0.0284763,0.110774,0.0651468
1403638206845096960,0.555896,0.313451,-0.736525,0.224185,0.859154,-1.16799,0.0650298,-8.00972,-8.45562,2.65327,-0.00243408,0.0210964,0.0768975,-0.0282722,0.110161,0.0657062
1403638206895097088,0.55586,0.315475,-0.734723,0.227326,0.868277,-1.14783,0.0427048,-7.96779,-8.51122,2.65478,-0.00243282,0.0210949,0.0768976,-0.0282115,0.109944,0.0658185
1403638206945096960,0.55626,0.316635,-0.732993,0.2303,0.882307,-1.10935,0.0145013,-7.92647,-8.55653,2.65252,-0.00243427,0.0210945,0.0768994,-0.0280385,0.109361,0.0661696
1403638206995097088,0.556938,0.317243,-0.731206,0.233483,0.89898,-1.08515,-0.017253,-7.88384,-8.61295,2.6509,-0.00243295,0.0210946,0.0769018,-0.0280596,0.10966,0.066061
1403638207045096960,0.557505,0.317901,-0.729805,0.23561,0.912219,-1.03969,-0.0504355,-7.84305,-8.64741,2.64472,-0.002436,0.0210933,0.0769005,-0.0279525,0.108811,0.0662385
1403638207095097088,0.559188,0.318733,-0.727861,0.236509,0.923848,-0.994232,-0.0877949,-7.79337,-8.68733,2.64077,-0.00243308,0.0210926,0.0768965,-0.0276987,0.108409,0.0669279
1403638207145096960,0.55883,0.318868,-0.727499,0.238281,0.950668,-0.951615,-0.140973,-7.74628,-8.7279,2.63985,-0.00244357,0.0210987,0.0768926,-0.0280072,0.11204,0.0662001
1403638207195097088,0.558977,0.319058,-0.726438,0.240905,0.978936,-0.918942,-0.176181,-7.69198,-8.77671,2.6344,-0.00244457,0.0210977,0.076894,-0.0277989,0.11253,0.0668273
1403638207245096960,0.558672,0.321522,-0.725088,0.2424,1.00866,-0.898393,-0.210241,-7.63036,-8.83273,2.62998,-0.00244146,0.0210955,0.0768925,-0.0274617,0.113345,0.0678877
1403638207295097088,0.558751,0.324749,-0.722608,0.245302,1.04044,-0.864848,-0.23606,-7.5748,-8.88612,2.62105,-0.00244366,0.0210952,0.0768957,-0.0274362,0.114252,0.0680007
1403638207345096960,0.558177,0.328129,-0.719905,0.250012,1.06735,-0.846752,-0.26667,-7.51393,-8.9411,2.61092,-0.00244207,0.0210921,0.0768984,-0.0272885,0.115462,0.0684514
1403638207395097088,0.558216,0.333161,-0.71594,0.254614,1.09338,-0.808299,-0.266714,-7.45861,-8.98178,2.59945,-0.0024395,0.0210932,0.076894,-0.0272173,0.114786,0.0687201
1403638207445096960,0.556832,0.339562,-0.712028,0.260099,1.12024,-0.771645,-0.233181,-7.39898,-9.02848,2.58839,-0.00243402,0.0210934,0.0768926,-0.0270354,0.115148,0.0692672
1403638207495097088,0.555115,0.347278,-0.707527,0.265801,1.16223,-0.718368,-0.215592,-7.34494,-9.06266,2.57614,-0.00243584,0.0210924,0.0768943,-0.0270911,0.115138,0.0690768
1403638207545096960,0.550588,0.354584,-0.705036,0.272117,1.17831,-0.671109,-0.164317,-7.28064,-9.093,2.56996,-0.00244,0.0210923,0.0768902,-0.0281582,0.113612,0.066348
1403638207595097088,0.54563,0.36348,-0.703405,0.274575,1.21304,-0.609702,-0.149418,-7.22252,-9.12439,2.56131,-0.00244223,0.0210928,0.07689,-0.0282335,0.113387,0.0661236
1403638207645096960,0.537782,0.369201,-0.704255,0.28019,1.22151,-0.564992,-0.122142,-7.16223,-9.15935,2.55305,-0.00244571,0.0210932,0.0768949,-0.0283618,0.114402,0.0657284
1403638207695097088,0.530136,0.37595,-0.705702,0.282138,1.22071,-0.522031,-0.0867457,-7.10361,-9.18578,2.54736,-0.00244758,0.0210944,0.0768959,-0.0284073,0.114042,0.0655928
1403638207745096960,0.523979,0.37976,-0.706588,0.286291,1.21368,-0.492136,-0.0351038,-7.0439,-9.21425,2.54589,-0.00244411,0.0210953,0.0768939,-0.0284429,0.113836,0.0655441
1403638207795097088,0.518841,0.38382,-0.707321,0.288416,1.21095,-0.453224,0.0095051,-6.98317,-9.23816,2.5441,-0.00244532,0.0210948,0.0768964,-0.0283257,0.11414,0.0657929
1403638207845096960,0.513117,0.38687,-0.70917,0.290034,1.19346,-0.436021,0.0538503,-6.92115,-9.26791,2.54619,-0.00244311,0.0210945,0.0768974,-0.0284075,0.11469,0.0655651
1403638207895097088,0.507458,0.389762,-0.711492,0.290431,1.17684,-0.409081,0.0959641,-6.86184,-9.28557,2.54778,-0.00244071,0.0210899,0.0768938,-0.0280769,0.114249,0.0663689
1403638207945096960,0.503661,0.391888,-0.712943,0.290622,1.15314,-0.381341,0.120035,-6.8055,-9.29936,2.55104,-0.00244318,0.0210865,0.0768931,-0.027825,0.1139,0.0669921
1403638207995097088,0.502436,0.393249,-0.713193,0.290292,1.13925,-0.35692,0.131208,-6.74445,-9.31418,2.55823,-0.00244262,0.0210842,0.076889,-0.0273449,0.115393,0.0682438
1403638208045096960,0.501029,0.393953,-0.71375,0.290401,1.13378,-0.329656,0.113472,-6.68674,-9.3309,2.56215,-0.00244424,0.0210813,0.0768905,-0.027284,0.116109,0.068332
1403638208095097088,0.503368,0.393609,-0.712012,0.291087,1.11756,-0.311715,0.0854434,-6.62716,-9.35085,2.56749,-0.00244645,0.0210836,0.0768948,-0.0273127,0.117077,0.0682328
1403638208145096960,0.50452,0.391445,-0.711253,0.293852,1.09971,-0.29883,0.057506,-6.57424,-9.36376,2.57158,-0.00244919,0.0210852,0.0768974,-0.0275023,0.116966,0.0677734
1403638208195097088,0.508004,0.389984,-0.708872,0.295541,1.08257,-0.275532,0.021035,-6.52206,-9.38108,2.57334,-0.00245196,0.0210868,0.0769007,-0.027703,0.116998,0.0672359
1403638208245096960,0.510286,0.389131,-0.707794,0.295318,1.06859,-0.255001,-0.0231211,-6.46855,-9.39545,2.57538,-0.00245477,0.0210882,0.0769013,-0.0279486,0.11699,0.0666456
1403638208295097088,0.511207,0.388507,-0.707697,0.29478,1.06125,-0.242684,-0.0531972,-6.41694,-9.40922,2.5734,-0.00245436,0.0210887,0.0769011,-0.0280306,0.11716,0.0664228
1403638208345096960,0.509607,0.388975,-0.709348,0.292959,1.04262,-0.223972,-0.0973123,-6.36785,-9.42541,2.57012,-0.00245219,0.021091,0.0768984,-0.0283217,0.117146,0.0656713
1403638208395097088,0.50804,0.389224,-0.710988,0.291369,1.03937,-0.204401,-0.130918,-6.31362,-9.44181,2.56367,-0.00244954,0.0210889,0.076896,-0.0281821,0.117674,0.0659719
1403638208445096960,0.506425,0.390569,-0.712079,0.289711,1.03337,-0.189029,-0.134969,-6.25785,-9.45136,2.55776,-0.0024463,0.0210896,0.0768964,-0.0280051,0.117843,0.0664742
1403638208495097088,0.504463,0.392293,-0.712399,0.290018,1.03177,-0.179654,-0.11096,-6.20244,-9.46449,2.55026,-0.00244799,0.0210873,0.0769007,-0.0279115,0.118365,0.0666656
1403638208545096960,0.501799,0.395106,-0.712043,0.291691,1.03255,-0.159065,-0.0833713,-6.14758,-9.47125,2.54473,-0.00244697,0.0210863,0.0769021,-0.0277733,0.118675,0.0670192
1403638208595097088,0.499408,0.400222,-0.710294,0.293081,1.02217,-0.146798,-0.0410243,-6.09167,-9.47821,2.54054,-0.00244682,0.0210826,0.0769029,-0.0275658,0.119244,0.0675334
1403638208645096960,0.497898,0.404671,-0.707389,0.296546,1.01249,-0.135366,-0.0176571,-6.03354,-9.48465,2.53815,-0.00244585,0.0210793,0.0769044,-0.0273568,0.119807,0.0680475
1403638208695097088,0.495793,0.408307,-0.705278,0.300095,1.00406,-0.132081,0.027341,-5.9807,-9.49332,2.53873,-0.00244156,0.0210804,0.0769046,-0.0273163,0.120276,0.0681566
1403638208745096960,0.493435,0.411342,-0.703408,0.304198,0.989916,-0.111794,0.0614043,-5.928,-9.50139,2.54013,-0.00243952,0.0210794,0.076905,-0.027243,0.120535,0.0683112
1403638208795097088,0.492197,0.414788,-0.700962,0.307156,0.973329,-0.0931981,0.0901085,-5.86735,-9.50926,2.54132,-0.00244192,0.0210734,0.0769004,-0.0281494,0.11786,0.0658877
1403638208845096960,0.4917,0.417273,-0.698503,0.310174,0.956603,-0.0810801,0.065626,-5.81751,-9.51638,2.54512,-0.00243939,0.0210721,0.0768994,-0.0281286,0.118156,0.0659393
1403638208895097088,0.491647,0.420868,-0.695984,0.311063,0.940299,-0.07538,0.0535535,-5.77037,-9.52084,2.54846,-0.00244201,0.0210732,0.0769017,-0.0282549,0.11838,0.0656162
1403638208945096960,0.49155,0.423358,-0.693785,0.312744,0.928163,-0.0583014,0.0176436,-5.72235,-9.52651,2.54981,-0.00244114,0.0210733,0.076901,-0.0282334,0.118679,0.065649
1403638208995097088,0.491199,0.425345,-0.692303,0.313883,0.911359,-0.0327491,-0.0292852,-5.68163,-9.52597,2.55085,-0.00244177,0.021074,0.0768978,-0.0283019,0.117954,0.0655098
1403638209045096960,0.490577,0.426805,-0.691269,0.31515,0.901262,-0.0203179,-0.0459769,-5.63929,-9.52654,2.54924,-0.0024411,0.0210749,0.0768988,-0.0283431,0.117642,0.0654213
1403638209095097088,0.489406,0.42786,-0.690681,0.316824,0.88943,-0.00219103,-0.102914,-5.59549,-9.52685,2.54566,-0.00244444,0.0210755,0.0769005,-0.0284268,0.117663,0.065197
1403638209145096960,0.489106,0.429207,-0.69005,0.316839,0.875466,0.010208,-0.12981,-5.55202,-9.53263,2.5408,-0.00244521,0.0210798,0.0769062,-0.0286801,0.117861,0.064521
1403638209195097088,0.488305,0.430072,-0.689905,0.317219,0.864696,0.0241087,-0.155127,-5.50753,-9.5318,2.53582,-0.00244639,0.0210818,0.0769069,-0.0287108,0.117829,0.0645182
1403638209245096960,0.488096,0.430174,-0.689616,0.31803,0.849988,0.0374592,-0.1879,-5.45716,-9.53028,2.52634,-0.00244514,0.0210777,0.0769066,-0.0284765,0.118418,0.065114
1403638209295097088,0.487126,0.429854,-0.689863,0.31941,0.839441,0.0473299,-0.221795,-5.4098,-9.52389,2.51598,-0.00244371,0.0210744,0.0769059,-0.0282043,0.118565,0.065853
1403638209345096960,0.486231,0.430167,-0.690283,0.319445,0.831289,0.0602312,-0.244419,-5.35931,-9.52574,2.50374,-0.00244856,0.0210704,0.0769075,-0.0285828,0.118271,0.0648573
1403638209395097088,0.486118,0.42951,-0.69011,0.32087,0.827522,0.0730727,-0.276877,-5.30645,-9.51526,2.48898,-0.00244889,0.021062,0.0769059,-0.0280125,0.118863,0.066345
1403638209445096960,0.485448,0.429646,-0.690374,0.321136,0.805933,0.0826318,-0.309712,-5.26115,-9.51124,2.47458,-0.00244846,0.0210613,0.0769045,-0.0278961,0.119148,0.0666707
1403638209495097088,0.486863,0.428426,-0.689432,0.322644,0.791497,0.0852607,-0.346698,-5.21835,-9.512,2.45801,-0.00244778,0.0210619,0.0769067,-0.0278763,0.119591,0.0667091
1403638209545096960,0.488754,0.427804,-0.688109,0.323435,0.786859,0.108043,-0.420106,-5.16035,-9.49702,2.43779,-0.00244379,0.0210495,0.076905,-0.0269189,0.120257,0.069283
1403638209595097088,0.489644,0.426788,-0.687688,0.324324,0.77524,0.126597,-0.53017,-5.11886,-9.48704,2.41366,-0.00244522,0.0210453,0.0769067,-0.0267826,0.120359,0.0696318
1403638209645096960,0.489236,0.425951,-0.688294,0.324755,0.775876,0.139753,-0.62125,-5.05962,-9.47421,2.38524,-0.00244532,0.0210393,0.0769064,-0.0261514,0.121363,0.0713317
1403638209695097088,0.488504,0.425735,-0.68927,0.324068,0.763084,0.157493,-0.712701,-5.00833,-9.46462,2.35219,-0.00244792,0.0210368,0.0769061,-0.0258786,0.122085,0.0720577
1403638209745096960,0.488664,0.425919,-0.689425,0.323254,0.756599,0.173521,-0.807011,-4.95866,-9.45704,2.31333,-0.00245179,0.0210341,0.076907,-0.0256137,0.122761,0.0727416
1403638209795097088,0.4907,0.427155,-0.688212,0.321117,0.752958,0.184664,-0.887833,-4.90698,-9.44622,2.27304,-0.00245329,0.0210308,0.0769051,-0.0251358,0.123302,0.0740778
1403638209845096960,0.491918,0.427729,-0.687544,0.319919,0.751831,0.1977,-0.947138,-4.85517,-9.4367,2.22647,-0.00245432,0.0210277,0.0769071,-0.0247965,0.123923,0.0749787
1403638209895097088,0.494307,0.427839,-0.686139,0.319104,0.756596,0.215896,-0.984171,-4.79795,-9.42837,2.17676,-0.00244664,0.0210246,0.0769085,-0.0242862,0.12482,0.0763223
1403638209945096960,0.497096,0.427199,-0.684288,0.319602,0.752083,0.233894,-1.00445,-4.75584,-9.41297,2.12897,-0.00244667,0.021024,0.0769095,-0.0241013,0.124988,0.0768633
1403638209995097088,0.500134,0.426579,-0.682179,0.3202,0.759191,0.24914,-1.00838,-4.70692,-9.40345,2.07866,-0.00243746,0.0210238,0.0769091,-0.023797,0.125264,0.0777071
1403638210045096960,0.503519,0.425512,-0.679786,0.321403,0.751774,0.276596,-0.999876,-4.6764,-9.39231,2.02933,-0.00243458,0.0210226,0.0769088,-0.0239373,0.124789,0.0773692
1403638210095097088,0.506839,0.423645,-0.677395,0.32369,0.767263,0.303578,-0.962033,-4.61251,-9.37194,1.97657,-0.00243701,0.0210214,0.0768831,-0.0275982,0.126387,0.0675894
1403638210145096960,0.508625,0.422104,-0.676051,0.325706,0.779316,0.341176,-0.932,-4.56791,-9.35698,1.93012,-0.00243232,0.0210233,0.0768807,-0.0274602,0.126558,0.0679816
1403638210195097088,0.511695,0.420952,-0.673689,0.327279,0.790015,0.393501,-0.901339,-4.53053,-9.3344,1.88267,-0.00243185,0.0210174,0.0768801,-0.0273264,0.12634,0.0683139
1403638210245096960,0.511247,0.420111,-0.674017,0.328382,0.798131,0.439502,-0.886934,-4.48905,-9.31124,1.83695,-0.00242776,0.0210158,0.0768803,-0.0272131,0.126536,0.0685983
1403638210295097088,0.511302,0.420297,-0.674023,0.328045,0.810812,0.48481,-0.84915,-4.44697,-9.2896,1.79456,-0.00242762,0.0210161,0.076879,-0.0272046,0.126448,0.0686625
1403638210345096960,0.511909,0.420996,-0.673646,0.326976,0.821357,0.536506,-0.857428,-4.40737,-9.26115,1.75097,-0.00243284,0.0210153,0.0768811,-0.0271975,0.126609,0.0686429
