time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403637247888318976,0.501191,-0.386876,-0.691405,-0.347985,-1.04735,-0.258892,-0.251483,2.10749,6.95056,-0.0471034,-0.00218402,0.0212828,0.0767076,-0.0216716,0.113597,0.067527
1403637247938319104,0.508182,-0.381669,-0.69214,-0.342085,-1.06063,-0.335711,-0.210852,2.0557,6.93451,-0.0570768,-0.00218527,0.0212822,0.0767078,-0.0216437,0.113437,0.0676457
1403637247988318976,0.514956,-0.37754,-0.692966,-0.334787,-1.06178,-0.397842,-0.207847,2.00235,6.91971,-0.0671612,-0.00218517,0.021283,0.0767088,-0.0217793,0.113477,0.0672698
1403637248038319104,0.517997,-0.374787,-0.696696,-0.325313,-1.06822,-0.468465,-0.183667,1.94652,6.89792,-0.0752728,-0.00218336,0.0212839,0.0767088,-0.021847,0.113657,0.0671282
1403637248088318976,0.517286,-0.371501,-0.703097,-0.316317,-1.07704,-0.508805,-0.143509,1.8892,6.87369,-0.0805176,-0.00218262,0.0212842,0.0767073,-0.0218403,0.113739,0.0672255
1403637248138319104,0.516257,-0.36863,-0.709616,-0.306652,-1.06725,-0.557042,-0.140795,1.83643,6.85108,-0.0845869,-0.00217901,0.0212854,0.0767041,-0.0219517,0.113614,0.06698
1403637248188318976,0.514629,-0.365792,-0.715865,-0.298144,-1.06214,-0.588113,-0.154867,1.77892,6.82233,-0.0888353,-0.0021802,0.0212846,0.0767056,-0.0219213,0.113789,0.0671215
1403637248238319104,0.511326,-0.3628,-0.722252,-0.292016,-1.08523,-0.605413,-0.180283,1.70378,6.79412,-0.101563,-0.0021739,0.0212836,0.0767108,-0.0221616,0.11123,0.066477
1403637248288318976,0.511595,-0.361711,-0.72551,-0.28473,-1.08823,-0.634463,-0.201807,1.65123,6.76317,-0.109417,-0.00217183,0.0212842,0.0767108,-0.0222413,0.111052,0.0663151
1403637248338319104,0.510936,-0.358873,-0.72874,-0.281235,-1.08994,-0.639934,-0.234521,1.59841,6.72818,-0.118268,-0.00217223,0.0212837,0.0767109,-0.0222093,0.110888,0.0664714
1403637248388318976,0.512128,-0.357349,-0.729845,-0.278125,-1.08765,-0.663662,-0.262519,1.54787,6.69096,-0.127524,-0.00217268,0.0212827,0.0767107,-0.0222002,0.11053,0.0666159
1403637248438319104,0.514264,-0.356298,-0.729826,-0.275569,-1.08426,-0.679668,-0.274408,1.49124,6.65804,-0.140221,-0.00217353,0.0212826,0.0767116,-0.0221759,0.110629,0.066717
1403637248488318976,0.516456,-0.354435,-0.729267,-0.275351,-1.09045,-0.683447,-0.283324,1.43208,6.62959,-0.15362,-0.00217313,0.0212833,0.0767151,-0.0223127,0.110949,0.0663469
1403637248538319104,0.521106,-0.352387,-0.726605,-0.276256,-1.08929,-0.701585,-0.261678,1.37573,6.59583,-0.165304,-0.00217379,0.0212836,0.0767165,-0.0223659,0.110939,0.0662508
1403637248588318976,0.523997,-0.350417,-0.724761,-0.278131,-1.09323,-0.725892,-0.234751,1.31553,6.56264,-0.176117,-0.00217074,0.0212844,0.0767191,-0.0224675,0.111223,0.0660232
1403637248638319104,0.524007,-0.349792,-0.724594,-0.27933,-1.07424,-0.752754,-0.21268,1.26113,6.52789,-0.185883,-0.00216861,0.0212837,0.07672,-0.0225365,0.111242,0.0658783
1403637248688318976,0.521074,-0.350832,-0.726262,-0.279181,-1.07141,-0.790463,-0.189909,1.20462,6.48718,-0.194815,-0.00216489,0.0212827,0.0767205,-0.0227467,0.110849,0.0653544
1403637248738319104,0.51696,-0.352682,-0.728531,-0.278587,-1.07841,-0.804052,-0.138108,1.14505,6.45222,-0.200993,-0.00216384,0.0212854,0.0767226,-0.0229075,0.11105,0.064959
1403637248788318976,0.512456,-0.354588,-0.730808,-0.278524,-1.07513,-0.831596,-0.0793262,1.09405,6.41147,-0.204828,-0.00216535,0.0212849,0.0767239,-0.0229319,0.110785,0.0649582
1403637248838319104,0.509285,-0.357064,-0.731995,-0.278059,-1.07484,-0.852879,-0.0508629,1.0426,6.36967,-0.204907,-0.00216574,0.021287,0.0767251,-0.0230357,0.110443,0.064759
1403637248888318976,0.507108,-0.359743,-0.732406,-0.277502,-1.0884,-0.863667,-0.00630163,0.995881,6.32353,-0.203243,-0.00216576,0.0212861,0.0767248,-0.0230609,0.109916,0.0647887
1403637248938319104,0.506084,-0.362658,-0.732069,-0.276464,-1.08685,-0.867906,0.0293254,0.948443,6.28185,-0.197993,-0.00216721,0.0212897,0.0767242,-0.0229808,0.109743,0.0651056
1403637248988318976,0.505016,-0.365091,-0.731722,-0.276136,-1.07786,-0.883736,0.0626484,0.900166,6.23814,-0.192817,-0.00216635,0.021291,0.0767237,-0.0230612,0.10917,0.0649736
1403637249038319104,0.504719,-0.366216,-0.730922,-0.277304,-1.09232,-0.872092,0.107658,0.856066,6.19585,-0.181989,-0.00216426,0.0212947,0.0767204,-0.0232246,0.108123,0.0646951
1403637249088318976,0.503623,-0.367452,-0.730673,-0.278317,-1.10715,-0.871534,0.128051,0.800935,6.1539,-0.175908,-0.00216331,0.0212952,0.0767199,-0.0232674,0.108104,0.0645794
1403637249138319104,0.503866,-0.368488,-0.729645,-0.279202,-1.11111,-0.880239,0.173435,0.753085,6.11219,-0.164465,-0.00216268,0.0212971,0.0767183,-0.0233868,0.107419,0.0643445
1403637249188318976,0.502926,-0.369377,-0.729604,-0.279827,-1.12064,-0.875013,0.204554,0.704275,6.07421,-0.151347,-0.0021602,0.0213003,0.0767167,-0.0235911,0.106728,0.0638733
1403637249238319104,0.503401,-0.370346,-0.728592,-0.280331,-1.12394,-0.871904,0.23758,0.661239,6.03509,-0.136993,-0.00215753,0.0213016,0.0767135,-0.023787,0.105708,0.063433
1403637249288318976,0.504116,-0.371341,-0.727464,-0.280658,-1.13923,-0.874188,0.257139,0.606834,5.99069,-0.123536,-0.00215633,0.0212999,0.0767142,-0.0237775,0.10559,0.0634905
1403637249338319104,0.50467,-0.371281,-0.726452,-0.282357,-1.12035,-0.864831,0.241659,0.58673,5.96034,-0.09995,-0.00217221,0.0213088,0.0767158,-0.022972,0.10703,0.065833
1403637249388318976,0.504763,-0.372255,-0.725929,-0.282252,-1.12781,-0.873036,0.172559,0.538345,5.91391,-0.0883179,-0.00217498,0.0213076,0.0767167,-0.0228813,0.106488,0.0661469
1403637249438319104,0.50511,-0.373075,-0.725445,-0.281794,-1.12767,-0.871218,0.0921854,0.494717,5.86934,-0.0777744,-0.00217445,0.0213069,0.0767143,-0.0228396,0.10552,0.0663813
1403637249488318976,0.505507,-0.373338,-0.724864,-0.282229,-1.13147,-0.875308,-0.00273878,0.444952,5.82207,-0.0731935,-0.00217328,0.021306,0.0767137,-0.0227875,0.105151,0.0665937
1403637249538319104,0.505472,-0.373767,-0.724799,-0.281892,-1.134,-0.876437,-0.0932286,0.390653,5.77817,-0.074418,-0.00217148,0.0213048,0.0767119,-0.0227585,0.104993,0.066731
1403637249588318976,0.505988,-0.373927,-0.724518,-0.281475,-1.13679,-0.891315,-0.178279,0.335563,5.73145,-0.0803917,-0.00216881,0.0213024,0.0767112,-0.0226616,0.104896,0.0670607
1403637249638319104,0.506526,-0.373614,-0.724291,-0.281509,-1.13141,-0.898045,-0.232047,0.281695,5.68491,-0.0908824,-0.00216878,0.0213002,0.0767099,-0.0225889,0.104777,0.0672994
1403637249688318976,0.508251,-0.372664,-0.723206,-0.282445,-1.13845,-0.897703,-0.234567,0.230066,5.63808,-0.102056,-0.00216931,0.0212986,0.0767112,-0.0225197,0.104547,0.0675112
1403637249738319104,0.512444,-0.371145,-0.720679,-0.283326,-1.14316,-0.909191,-0.224008,0.174009,5.58544,-0.112256,-0.00216845,0.0212957,0.0767116,-0.0223741,0.104688,0.0679636
1403637249788318976,0.515904,-0.368437,-0.718935,-0.285007,-1.14439,-0.923568,-0.196381,0.114936,5.5347,-0.122457,-0.00216935,0.0212932,0.0767131,-0.0222534,0.104911,0.068326
1403637249838319104,0.519982,-0.365573,-0.717465,-0.284988,-1.13661,-0.944771,-0.165458,0.0696701,5.48754,-0.127269,-0.00217447,0.0212925,0.0767113,-0.0224838,0.107747,0.0676785
1403637249888318976,0.522962,-0.362326,-0.717632,-0.283258,-1.12624,-0.971818,-0.138659,0.0169827,5.4365,-0.133769,-0.00217328,0.0212899,0.0767092,-0.0222616,0.107566,0.0683627
1403637249938319104,0.524236,-0.358229,-0.719911,-0.280315,-1.12812,-0.994928,-0.11583,-0.0358709,5.38502,-0.139079,-0.00217502,0.0212889,0.0767084,-0.0221542,0.107352,0.0687138
1403637249988318976,0.525729,-0.355824,-0.722589,-0.273612,-1.1136,-1.02569,-0.0760852,-0.0927699,5.33298,-0.144679,-0.0021748,0.0212869,0.0767089,-0.0220688,0.107473,0.068946
1403637250038319104,0.526468,-0.354864,-0.725562,-0.265447,-1.10141,-1.03452,-0.0391399,-0.146592,5.28154,-0.146564,-0.00217682,0.0212882,0.0767094,-0.0220496,0.107312,0.0690447
1403637250088318976,0.527866,-0.354168,-0.727878,-0.257129,-1.07948,-1.04102,0.0067006,-0.196151,5.22764,-0.147829,-0.00217493,0.0212846,0.0767081,-0.0218741,0.107092,0.0695452
1403637250138319104,0.527485,-0.352649,-0.731432,-0.249812,-1.04392,-1.02865,0.0315246,-0.22025,5.187,-0.143386,-0.00217719,0.0212892,0.0767023,-0.0220946,0.107417,0.0689932
1403637250188318976,0.528825,-0.349483,-0.733986,-0.243864,-1.02285,-1.0315,0.0196625,-0.269542,5.13429,-0.141903,-0.00217654,0.0212877,0.0767003,-0.021983,0.10736,0.0693158
1403637250238319104,0.531122,-0.346604,-0.735959,-0.236937,-0.998873,-1.02847,-0.0116216,-0.317009,5.08072,-0.141093,-0.00217641,0.021287,0.076701,-0.0218692,0.107318,0.0696637
1403637250288318976,0.533194,-0.344269,-0.737622,-0.230425,-0.985989,-1.01067,-0.0364677,-0.369783,5.03364,-0.142875,-0.00217799,0.0212871,0.076702,-0.0220041,0.107385,0.0692813
1403637250338319104,0.535996,-0.342676,-0.738333,-0.223932,-0.964137,-0.996118,-0.0699414,-0.420896,4.9847,-0.14551,-0.00217973,0.0212874,0.0767046,-0.0220604,0.10746,0.0691303
1403637250388318976,0.537214,-0.341055,-0.739595,-0.219275,-0.938233,-0.973317,-0.0965377,-0.469309,4.93504,-0.149447,-0.00217799,0.0212874,0.0767049,-0.0220297,0.107539,0.069226
1403637250438319104,0.538459,-0.341074,-0.740329,-0.213643,-0.918918,-0.961825,-0.117543,-0.517074,4.88609,-0.154864,-0.00217738,0.0212865,0.0767044,-0.0220136,0.107631,0.0692846
1403637250488318976,0.539307,-0.341511,-0.741083,-0.208122,-0.880599,-0.940563,-0.141335,-0.56002,4.83849,-0.160709,-0.00217508,0.0212854,0.0767026,-0.0219677,0.107465,0.0694567
1403637250538319104,0.538183,-0.341912,-0.742844,-0.204054,-0.836246,-0.920221,-0.134461,-0.603355,4.79282,-0.166845,-0.00217426,0.0212856,0.0767011,-0.0220229,0.107457,0.0693334
1403637250588318976,0.537625,-0.342244,-0.744027,-0.20063,-0.811699,-0.892051,-0.103287,-0.645456,4.74582,-0.172248,-0.00217354,0.0212852,0.0767011,-0.0220188,0.107603,0.0693686
1403637250638319104,0.536039,-0.339625,-0.746726,-0.199293,-0.779969,-0.861103,-0.074592,-0.67675,4.70426,-0.178452,-0.00217441,0.0212889,0.0767032,-0.0221352,0.107737,0.0689947
1403637250688318976,0.535651,-0.337733,-0.748385,-0.197318,-0.75238,-0.834796,-0.044092,-0.719385,4.6594,-0.183069,-0.00217448,0.021288,0.0767051,-0.0220963,0.10817,0.0690475
1403637250738319104,0.535167,-0.335756,-0.749896,-0.196267,-0.729787,-0.801889,0.020142,-0.755682,4.61861,-0.182974,-0.00217403,0.0212887,0.0767049,-0.022121,0.10815,0.0689954
1403637250788318976,0.534243,-0.333026,-0.75168,-0.196612,-0.709042,-0.765275,0.047667,-0.794207,4.57693,-0.182325,-0.00217632,0.0212868,0.0767067,-0.0220915,0.108448,0.0690568
1403637250838319104,0.535354,-0.331848,-0.751592,-0.195915,-0.686111,-0.73189,0.0892765,-0.828689,4.5397,-0.177775,-0.00217505,0.0212868,0.0767061,-0.0220902,0.108455,0.0690828
1403637250888318976,0.537097,-0.330632,-0.750939,-0.195703,-0.670846,-0.699946,0.118965,-0.865724,4.50007,-0.173442,-0.00217746,0.021284,0.076707,-0.0220054,0.108766,0.0692856
1403637250938319104,0.537357,-0.331038,-0.751067,-0.193803,-0.651988,-0.668514,0.144399,-0.903398,4.46216,-0.16839,-0.00217732,0.0212836,0.0767086,-0.0219419,0.109143,0.0694414
1403637250988318976,0.538346,-0.331153,-0.750636,-0.192527,-0.629645,-0.644883,0.184929,-0.940367,4.42641,-0.160173,-0.00217846,0.0212841,0.0767115,-0.0219242,0.109471,0.0694875
1403637251038319104,0.539048,-0.330444,-0.750952,-0.190539,-0.614218,-0.620161,0.220611,-0.979128,4.38742,-0.153304,-0.00218028,0.0212807,0.0767132,-0.021841,0.1101,0.0696481
1403637251088318976,0.539293,-0.32975,-0.752017,-0.186812,-0.596702,-0.601936,0.242763,-1.017,4.34566,-0.141668,-0.00218157,0.0212785,0.0767155,-0.0216962,0.110849,0.0700455
1403637251138319104,0.539137,-0.329217,-0.753626,-0.181644,-0.577487,-0.561025,0.288169,-1.05073,4.30907,-0.129508,-0.00218141,0.0212762,0.0767161,-0.021561,0.111267,0.0704002
1403637251188318976,0.539371,-0.328038,-0.754991,-0.177365,-0.562484,-0.565232,0.320854,-1.11437,4.23308,-0.117625,-0.00217235,0.0212713,0.0767188,-0.0222439,0.109958,0.0684978
1403637251238319104,0.539537,-0.326591,-0.756383,-0.173558,-0.536067,-0.527277,0.38234,-1.147,4.19122,-0.100893,-0.00217214,0.0212667,0.0767195,-0.0219498,0.110694,0.0693032
1403637251288318976,0.540409,-0.324469,-0.757294,-0.170833,-0.496136,-0.50143,0.409853,-1.17939,4.15645,-0.0826717,-0.00217079,0.0212648,0.0767188,-0.0218385,0.111236,0.0695756
1403637251338319104,0.541785,-0.319343,-0.758487,-0.17084,-0.475741,-0.467603,0.471784,-1.21785,4.12421,-0.0630256,-0.00217036,0.0212627,0.0767198,-0.0218757,0.111997,0.0693962
1403637251388318976,0.543818,-0.310722,-0.75957,-0.175404,-0.463153,-0.424753,0.509854,-1.24925,4.09892,-0.0421934,-0.002173,0.0212607,0.0767189,-0.0219094,0.11234,0.0692157
1403637251438319104,0.545989,-0.303718,-0.760722,-0.175937,-0.452808,-0.402971,0.500721,-1.28326,4.07155,-0.0191833,-0.00217201,0.0212573,0.0767176,-0.0218906,0.112953,0.0692184
1403637251488318976,0.548213,-0.295687,-0.762181,-0.176389,-0.42825,-0.386116,0.46597,-1.30259,4.05435,0.0020984,-0.00217126,0.0212544,0.0767151,-0.0218246,0.112738,0.0693685
1403637251538319104,0.550346,-0.28823,-0.763871,-0.174768,-0.41617,-0.373949,0.43041,-1.32368,4.03456,0.0241746,-0.00217066,0.0212543,0.076716,-0.0217968,0.112801,0.0694483
1403637251588318976,0.552141,-0.280722,-0.765818,-0.172794,-0.393724,-0.363154,0.398883,-1.34743,4.00948,0.0457417,-0.00217203,0.0212536,0.0767178,-0.0217119,0.113161,0.0696958
1403637251638319104,0.553966,-0.2743,-0.767359,-0.170417,-0.380286,-0.354368,0.356332,-1.37006,3.98535,0.0636605,-0.00217245,0.0212527,0.0767199,-0.0216322,0.113468,0.069891
1403637251688318976,0.555466,-0.269316,-0.768849,-0.166728,-0.363991,-0.340824,0.323708,-1.39571,3.96598,0.0797441,-0.00217374,0.0212513,0.0767213,-0.0216722,0.113767,0.06975
1403637251738319104,0.556817,-0.265241,-0.770021,-0.163312,-0.34367,-0.324885,0.297611,-1.40898,3.95427,0.093743,-0.00217571,0.0212517,0.0767211,-0.0216958,0.113532,0.0696667
1403637251788318976,0.558228,-0.261642,-0.770777,-0.160709,-0.319136,-0.308559,0.278615,-1.42337,3.93802,0.106965,-0.00217537,0.0212522,0.0767212,-0.0216577,0.113451,0.0697583
1403637251838319104,0.558555,-0.257984,-0.771957,-0.159824,-0.300786,-0.287978,0.265102,-1.44291,3.92322,0.120044,-0.00217618,0.0212541,0.0767213,-0.0217003,0.113513,0.0696227
1403637251888318976,0.561193,-0.254068,-0.771191,-0.160553,-0.289145,-0.274081,0.247322,-1.45884,3.91009,0.131947,-0.00217729,0.0212544,0.0767219,-0.021715,0.113542,0.0695701
1403637251938319104,0.562948,-0.248765,-0.77094,-0.163881,-0.278879,-0.271724,0.231575,-1.4783,3.88987,0.142613,-0.00217497,0.0212527,0.0767215,-0.0216582,0.113753,0.069687
1403637251988318976,0.565707,-0.243293,-0.76967,-0.1685,-0.266822,-0.255816,0.218166,-1.49424,3.88304,0.14997,-0.00217109,0.0212522,0.0767162,-0.0217383,0.113585,0.0694049
1403637252038319104,0.567694,-0.239769,-0.768695,-0.171297,-0.241361,-0.269721,0.184903,-1.50411,3.87691,0.158678,-0.00217661,0.0212518,0.0767172,-0.0217956,0.113363,0.0692392
1403637252088318976,0.570313,-0.236319,-0.76727,-0.17376,-0.23109,-0.280799,0.177386,-1.52677,3.84601,0.166261,-0.00216563,0.0212553,0.0767176,-0.0224547,0.110733,0.067466
1403637252138319104,0.572975,-0.23484,-0.765609,-0.174335,-0.21642,-0.303405,0.141429,-1.53949,3.82989,0.172854,-0.00216454,0.0212547,0.076718,-0.0224399,0.11085,0.0674714
1403637252188318976,0.576042,-0.234894,-0.763633,-0.172814,-0.18539,-0.317542,0.117494,-1.53928,3.8157,0.181509,-0.0021689,0.0212542,0.0767191,-0.0223314,0.110607,0.0678079
1403637252238319104,0.577233,-0.235932,-0.762907,-0.170621,-0.156337,-0.332577,0.076535,-1.5444,3.79668,0.185219,-0.00216757,0.021251,0.0767179,-0.0222258,0.110645,0.0680773
1403637252288318976,0.577489,-0.236902,-0.76286,-0.168608,-0.118064,-0.339509,0.0375432,-1.55096,3.7819,0.184646,-0.00216588,0.0212484,0.0767175,-0.022228,0.110596,0.0680032
1403637252338319104,0.576558,-0.23822,-0.763627,-0.166452,-0.0930963,-0.348264,-0.00279748,-1.5505,3.76788,0.185658,-0.00216689,0.0212505,0.0767181,-0.0222074,0.11041,0.0680605
1403637252388318976,0.574046,-0.239997,-0.765492,-0.163998,-0.0616061,-0.35217,-0.0365052,-1.55217,3.75452,0.181401,-0.00216432,0.0212507,0.0767154,-0.0221863,0.110155,0.0680708
1403637252438319104,0.570333,-0.242092,-0.768128,-0.161527,-0.0348374,-0.351979,-0.0697242,-1.55416,3.73884,0.177641,-0.00216379,0.0212508,0.076716,-0.022193,0.11004,0.0680319
1403637252488318976,0.567607,-0.243523,-0.770021,-0.159957,-0.015986,-0.356306,-0.0963538,-1.55102,3.72446,0.172593,-0.00216698,0.0212515,0.076718,-0.0221694,0.109824,0.0680858
1403637252538319104,0.565464,-0.244719,-0.771456,-0.158806,0.0111345,-0.352006,-0.128788,-1.55272,3.70294,0.16836,-0.00216503,0.0212509,0.0767146,-0.0221681,0.109964,0.0681069
1403637252588318976,0.563471,-0.245945,-0.772741,-0.157742,0.0173183,-0.350617,-0.146645,-1.54877,3.68789,0.161245,-0.00216207,0.0212525,0.0767149,-0.022203,0.109905,0.0679703
1403637252638319104,0.561531,-0.247692,-0.774003,-0.155726,0.0362412,-0.344774,-0.18682,-1.54704,3.6719,0.152356,-0.00216437,0.0212527,0.076716,-0.022229,0.109875,0.0678815
1403637252688318976,0.557942,-0.250117,-0.776408,-0.152752,0.0501036,-0.33272,-0.203459,-1.54657,3.65747,0.140659,-0.0021589,0.0212529,0.0767152,-0.0222567,0.10986,0.0677728
1403637252738319104,0.554302,-0.253335,-0.77882,-0.148357,0.0705434,-0.312696,-0.199974,-1.54554,3.63989,0.13164,-0.00216065,0.0212521,0.0767137,-0.0222301,0.109888,0.0678866
1403637252788318976,0.550753,-0.256875,-0.781022,-0.143844,0.0931585,-0.293198,-0.157235,-1.54291,3.63023,0.119598,-0.00215973,0.021251,0.0767141,-0.0222931,0.109778,0.0676686
1403637252838319104,0.547665,-0.25777,-0.783033,-0.143097,0.0976135,-0.253718,-0.114439,-1.5382,3.61753,0.111824,-0.00215066,0.0212537,0.0767118,-0.0223268,0.109719,0.0675326
1403637252888318976,0.54812,-0.255931,-0.782696,-0.146463,0.0981386,-0.226074,-0.0677474,-1.53824,3.60179,0.108385,-0.00214447,0.0212552,0.0767119,-0.0224003,0.109915,0.0673188
1403637252938319104,0.551004,-0.253466,-0.780598,-0.151054,0.09387,-0.194119,-0.00337334,-1.53079,3.58973,0.10735,-0.00214097,0.0212564,0.0767121,-0.0223617,0.109851,0.0674427
1403637252988318976,0.552973,-0.250433,-0.779226,-0.15592,0.106744,-0.181662,0.0166486,-1.52678,3.58124,0.108622,-0.00213732,0.0212577,0.0767107,-0.0223949,0.109863,0.06733
1403637253038319104,0.554646,-0.248131,-0.777994,-0.159761,0.120086,-0.171813,0.0402969,-1.5238,3.57215,0.112516,-0.00214173,0.0212601,0.0767133,-0.022408,0.110013,0.0673336
1403637253088318976,0.55644,-0.247126,-0.776638,-0.161669,0.13422,-0.170735,0.0673204,-1.51638,3.56559,0.115081,-0.00214448,0.0212608,0.0767144,-0.0224351,0.109929,0.0672528
1403637253138319104,0.557735,-0.246077,-0.775642,-0.163578,0.143507,-0.16612,0.0679596,-1.51283,3.56092,0.120488,-0.00215404,0.021262,0.0767165,-0.0224935,0.109942,0.0671554
1403637253188318976,0.558193,-0.245766,-0.775215,-0.164501,0.144842,-0.163238,0.0523972,-1.50948,3.55534,0.123525,-0.002156,0.0212632,0.076719,-0.0225276,0.109943,0.0670557
1403637253238319104,0.559219,-0.245669,-0.774347,-0.165248,0.144382,-0.163566,0.0285181,-1.50364,3.54766,0.126214,-0.00215445,0.0212624,0.0767186,-0.0225725,0.109947,0.0669464
1403637253288318976,0.558985,-0.245856,-0.774337,-0.16581,0.145163,-0.160718,-0.00480767,-1.49801,3.53914,0.128147,-0.00215365,0.0212637,0.0767174,-0.0225482,0.109979,0.0670163
1403637253338319104,0.55896,-0.247,-0.774277,-0.164467,0.160963,-0.153509,-0.0363493,-1.49232,3.53223,0.130807,-0.00216456,0.0212671,0.0767166,-0.0225054,0.110039,0.0671542
1403637253388318976,0.558905,-0.246426,-0.774203,-0.165859,0.166968,-0.149409,-0.0600465,-1.48555,3.52267,0.128416,-0.00215659,0.0212662,0.0767144,-0.0224803,0.109971,0.0671943
1403637253438319104,0.559773,-0.247776,-0.773472,-0.164322,0.183682,-0.15068,-0.0965324,-1.47985,3.51366,0.124875,-0.00215482,0.0212667,0.0767163,-0.0224746,0.110121,0.0672505
1403637253488318976,0.560077,-0.247376,-0.77317,-0.16531,0.192344,-0.145661,-0.123706,-1.47239,3.5033,0.121349,-0.00215559,0.0212657,0.0767162,-0.0225,0.11028,0.0672202
1403637253538319104,0.558857,-0.247486,-0.773935,-0.165696,0.203697,-0.14864,-0.135149,-1.46477,3.49528,0.113278,-0.00215509,0.0212637,0.0767168,-0.0225236,0.110282,0.0671346
1403637253588318976,0.558504,-0.247374,-0.774132,-0.166126,0.220281,-0.146068,-0.124982,-1.45497,3.48876,0.107952,-0.00215104,0.0212648,0.0767131,-0.0225535,0.110268,0.0670343
1403637253638319104,0.557937,-0.246143,-0.774538,-0.167959,0.227784,-0.148228,-0.0912879,-1.4457,3.48088,0.102927,-0.0021486,0.0212636,0.0767135,-0.0225614,0.110251,0.0670293
1403637253688318976,0.558172,-0.244697,-0.774391,-0.169961,0.230114,-0.138738,-0.0381455,-1.43361,3.47673,0.100976,-0.00214971,0.0212655,0.0767124,-0.0225392,0.110178,0.0671216
1403637253738319104,0.558177,-0.243524,-0.774369,-0.171717,0.250448,-0.15023,0.000944852,-1.42146,3.47029,0.0993531,-0.0021479,0.021268,0.076714,-0.0225684,0.110143,0.0670109
1403637253788318976,0.558962,-0.24123,-0.773819,-0.174855,0.249673,-0.146609,0.0452129,-1.40893,3.46469,0.0995349,-0.00214891,0.0212672,0.0767151,-0.0225511,0.110106,0.0670466
1403637253838319104,0.559031,-0.240841,-0.773659,-0.175876,0.251777,-0.160706,0.0609562,-1.39786,3.45981,0.0998221,-0.002152,0.0212677,0.0767172,-0.0226155,0.110053,0.066811
1403637253888318976,0.559196,-0.240061,-0.773593,-0.176703,0.253467,-0.178009,0.0968249,-1.39013,3.45287,0.100907,-0.00214867,0.0212687,0.0767174,-0.0226467,0.110044,0.0666915
1403637253938319104,0.559488,-0.24006,-0.77337,-0.176755,0.269354,-0.186707,0.10976,-1.38078,3.44411,0.103216,-0.00215339,0.0212672,0.0767189,-0.0227148,0.110151,0.0664382
1403637253988318976,0.559344,-0.239935,-0.773402,-0.177247,0.2575,-0.195837,0.140907,-1.37036,3.43391,0.109812,-0.00215891,0.0212678,0.0767198,-0.0227305,0.110275,0.0663838
1403637254038319104,0.559759,-0.238785,-0.773114,-0.178734,0.275914,-0.218282,0.18884,-1.35899,3.42054,0.117354,-0.00215875,0.0212683,0.0767178,-0.0226732,0.110383,0.066534
1403637254088318976,0.560368,-0.238367,-0.77286,-0.178482,0.281515,-0.232593,0.196529,-1.34465,3.40969,0.127508,-0.0021614,0.0212683,0.0767191,-0.0227186,0.11038,0.0664354
1403637254138319104,0.561332,-0.236032,-0.773002,-0.177943,0.281903,-0.255427,0.218471,-1.33344,3.39781,0.138593,-0.00216535,0.0212709,0.0767192,-0.0226844,0.11041,0.0665242
1403637254188318976,0.561729,-0.233745,-0.774,-0.175352,0.288947,-0.271413,0.247506,-1.31882,3.38451,0.151069,-0.00216851,0.0212718,0.0767195,-0.0227109,0.110405,0.066454
1403637254238319104,0.560789,-0.230096,-0.776311,-0.172952,0.292357,-0.292601,0.265134,-1.30518,3.37146,0.164359,-0.00217117,0.0212737,0.0767209,-0.0227068,0.11039,0.0664302
1403637254288318976,0.559198,-0.225857,-0.779234,-0.170532,0.305739,-0.311363,0.290552,-1.29197,3.36012,0.176182,-0.00216915,0.0212738,0.0767222,-0.0227587,0.110309,0.0662642
1403637254338319104,0.557283,-0.222201,-0.782289,-0.167589,0.299559,-0.318332,0.299276,-1.27583,3.33915,0.195024,-0.00216878,0.0212747,0.0767222,-0.0227172,0.110362,0.0664388
1403637254388318976,0.555329,-0.218768,-0.785292,-0.16452,0.296484,-0.32903,0.279244,-1.26498,3.324,0.207019,-0.00216249,0.0212739,0.0767223,-0.0227141,0.110301,0.0664243
1403637254438319104,0.554495,-0.215969,-0.787327,-0.161269,0.298233,-0.335777,0.255262,-1.25504,3.31114,0.21902,-0.00216563,0.0212735,0.076724,-0.0227538,0.11032,0.0663003
1403637254488318976,0.552631,-0.213191,-0.789741,-0.159554,0.295497,-0.34084,0.227088,-1.24066,3.29196,0.232765,-0.00216662,0.0212749,0.0767239,-0.022707,0.110327,0.0664277
1403637254538319104,0.552,-0.211138,-0.791284,-0.156801,0.277001,-0.347193,0.206326,-1.23094,3.27803,0.244289,-0.00216633,0.0212762,0.0767218,-0.0227454,0.110377,0.0663409
1403637254588318976,0.552653,-0.208569,-0.791766,-0.155501,0.270205,-0.345102,0.179489,-1.21656,3.26157,0.251559,-0.00216761,0.0212745,0.0767236,-0.022737,0.110254,0.0663427
1403637254638319104,0.553934,-0.207061,-0.791539,-0.154108,0.255545,-0.352671,0.148655,-1.20456,3.24022,0.261429,-0.00216813,0.0212745,0.0767239,-0.0227362,0.110348,0.0663506
1403637254688318976,0.555218,-0.205038,-0.791216,-0.15385,0.252172,-0.362122,0.118397,-1.19851,3.22577,0.264713,-0.00216019,0.0212728,0.0767204,-0.0228193,0.110454,0.0660566
