time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403638617227829504,0.5565,-0.0669577,-0.8276,-0.0300549,-0.0590138,1.22358,-0.0769444,-2.95652,-3.93798,0.656705,-0.00205633,0.0208822,0.076844,-0.0275241,0.134832,0.0494075
1403638617277829376,0.554322,-0.0651117,-0.829213,-0.029899,-0.0655636,1.21431,-0.0602942,-2.95148,-3.86956,0.653382,-0.00205753,0.0208778,0.0768458,-0.0269559,0.134395,0.0509341
1403638617327829504,0.552081,-0.0641162,-0.830808,-0.0292136,-0.0828906,1.21283,-0.0366453,-2.94933,-3.80669,0.650836,-0.002053,0.0208759,0.0768452,-0.0265311,0.134806,0.0520429
1403638617377829376,0.54852,-0.0624579,-0.833282,-0.029432,-0.106546,1.20341,0.00255357,-2.95059,-3.74323,0.649274,-0.00204836,0.0208732,0.0768422,-0.0262793,0.134618,0.0526907
1403638617427829504,0.546075,-0.0606491,-0.835008,-0.0297766,-0.131801,1.1935,0.0470592,-2.95465,-3.67951,0.649642,-0.00204404,0.0208708,0.0768419,-0.0261215,0.134289,0.0530791
1403638617477829376,0.544625,-0.0593124,-0.83607,-0.0292098,-0.149315,1.18406,0.0861244,-2.9554,-3.61463,0.652831,-0.0020433,0.0208672,0.0768432,-0.0257251,0.134169,0.0541311
1403638617527829504,0.543684,-0.0574838,-0.836797,-0.0295613,-0.18508,1.18231,0.12351,-2.9614,-3.54804,0.656147,-0.00203889,0.0208643,0.0768398,-0.0255089,0.133517,0.0546639
1403638617577829376,0.543744,-0.0564929,-0.836843,-0.0290615,-0.204793,1.17324,0.152836,-2.97075,-3.48899,0.663255,-0.00203941,0.0208632,0.0768396,-0.0254947,0.133343,0.0547008
1403638617627829504,0.544591,-0.0547174,-0.836393,-0.0295575,-0.242957,1.1636,0.201521,-2.97898,-3.42459,0.673126,-0.00203946,0.020861,0.076838,-0.0253258,0.132898,0.0551807
1403638617677829376,0.546021,-0.0526369,-0.835573,-0.030141,-0.282911,1.15975,0.2404,-2.99396,-3.3624,0.683734,-0.0020414,0.0208607,0.0768361,-0.0253747,0.132244,0.055047
1403638617727829504,0.547388,-0.050504,-0.834766,-0.031343,-0.316765,1.14434,0.285789,-3.00503,-3.30499,0.698669,-0.00204074,0.0208586,0.0768372,-0.0251777,0.132561,0.055615
1403638617777829376,0.548596,-0.0499042,-0.834039,-0.0304992,-0.343948,1.12973,0.309634,-3.02324,-3.24847,0.71304,-0.00203473,0.0208592,0.0768358,-0.0252603,0.132577,0.0553767
1403638617827829504,0.547622,-0.0478765,-0.834755,-0.0316551,-0.364248,1.12184,0.342399,-3.04045,-3.19065,0.728545,-0.00203309,0.020859,0.0768337,-0.0252502,0.132334,0.0553941
1403638617877829376,0.548565,-0.0465387,-0.834217,-0.0314901,-0.398833,1.10042,0.380099,-3.06056,-3.13888,0.748602,-0.00203948,0.0208605,0.0768379,-0.0253039,0.132679,0.055287
1403638617927829504,0.549963,-0.0467898,-0.833333,-0.0301099,-0.405354,1.09086,0.393289,-3.07299,-3.07871,0.770636,-0.00205219,0.0208534,0.0768425,-0.0274175,0.130721,0.0497289
1403638617977829376,0.550643,-0.0462371,-0.832943,-0.0293245,-0.429284,1.08352,0.368086,-3.09269,-3.01578,0.78969,-0.0020499,0.0208542,0.0768399,-0.0273581,0.129993,0.04989
1403638618027829504,0.55068,-0.0457508,-0.832956,-0.0290284,-0.446047,1.0704,0.343008,-3.11422,-2.96001,0.807893,-0.00204098,0.0208546,0.0768355,-0.0272902,0.13001,0.0500828
1403638618077829376,0.551164,-0.0451338,-0.832687,-0.0285344,-0.471533,1.06042,0.299535,-3.13725,-2.90848,0.824773,-0.00203744,0.0208561,0.076833,-0.0273029,0.130202,0.0500653
1403638618127829504,0.550535,-0.0453511,-0.833142,-0.0269791,-0.490555,1.05156,0.275993,-3.16404,-2.85673,0.837809,-0.00203854,0.0208571,0.076834,-0.0273641,0.130267,0.049875
1403638618177829376,0.551066,-0.044969,-0.832838,-0.0261805,-0.512881,1.04061,0.24009,-3.19165,-2.80816,0.849367,-0.00204096,0.0208557,0.0768364,-0.0274684,0.130371,0.0495701
1403638618227829504,0.551081,-0.0440556,-0.832868,-0.0264608,-0.525819,1.03082,0.207887,-3.21661,-2.75695,0.861248,-0.00204449,0.0208546,0.0768392,-0.0274303,0.130468,0.0496918
1403638618277829376,0.551083,-0.0433404,-0.832898,-0.0266469,-0.53651,1.01265,0.175907,-3.24187,-2.70772,0.872325,-0.00204189,0.0208555,0.0768393,-0.0273623,0.130826,0.0499059
1403638618327829504,0.55208,-0.0425188,-0.832274,-0.0268326,-0.552079,0.997215,0.164567,-3.26884,-2.6598,0.881791,-0.00204155,0.0208561,0.0768396,-0.0273363,0.130971,0.0499927
1403638618377829376,0.552174,-0.0422719,-0.832237,-0.026425,-0.569843,0.985689,0.150738,-3.2968,-2.61595,0.889853,-0.00203877,0.0208575,0.0768395,-0.0273297,0.131643,0.0499926
1403638618427829504,0.552252,-0.041442,-0.832221,-0.0266238,-0.589738,0.968418,0.135078,-3.32397,-2.56573,0.898127,-0.00203907,0.0208574,0.0768398,-0.0272854,0.131639,0.0501329
1403638618477829376,0.552041,-0.0408505,-0.832405,-0.026146,-0.610669,0.955878,0.125114,-3.36021,-2.51994,0.904955,-0.00204628,0.0208584,0.0768437,-0.027555,0.131373,0.0494467
1403638618527829504,0.553125,-0.0403039,-0.831714,-0.0260769,-0.629878,0.940259,0.117157,-3.39513,-2.48068,0.909428,-0.00203843,0.0208599,0.0768391,-0.0278196,0.130745,0.0487706
1403638618577829376,0.553504,-0.0401462,-0.831427,-0.0274062,-0.644835,0.934021,0.110927,-3.42713,-2.43612,0.915278,-0.0020347,0.0208604,0.0768393,-0.0278474,0.130965,0.0486865
1403638618627829504,0.553485,-0.0420651,-0.831299,-0.0287691,-0.67035,0.931283,0.0988124,-3.46297,-2.39007,0.920919,-0.00203995,0.020861,0.0768417,-0.0280173,0.130821,0.0482502
1403638618677829376,0.55345,-0.0431097,-0.831179,-0.0312512,-0.683795,0.905806,0.108197,-3.49505,-2.34622,0.927588,-0.00204117,0.0208598,0.0768437,-0.0279893,0.13123,0.0483688
1403638618727829504,0.553574,-0.0442119,-0.830974,-0.0329174,-0.704643,0.889398,0.134485,-3.52862,-2.30602,0.936998,-0.00204223,0.0208613,0.0768462,-0.0280402,0.131791,0.0483023
1403638618777829376,0.554221,-0.0461594,-0.8304,-0.0338314,-0.734073,0.870511,0.161857,-3.56574,-2.26828,0.945167,-0.00204605,0.0208616,0.076849,-0.0280916,0.132269,0.048169
1403638618827829504,0.555173,-0.0480355,-0.829642,-0.0341985,-0.737106,0.844661,0.198411,-3.60119,-2.22914,0.955035,-0.00205234,0.0208606,0.0768517,-0.0280044,0.132608,0.0484262
1403638618877829376,0.556531,-0.0494372,-0.828535,-0.0368778,-0.752325,0.840669,0.225656,-3.63857,-2.19141,0.966561,-0.00204563,0.0208613,0.0768495,-0.0279777,0.132893,0.0485271
1403638618927829504,0.558561,-0.0532885,-0.826822,-0.0391759,-0.762787,0.821345,0.214424,-3.67442,-2.15717,0.978638,-0.00204261,0.0208611,0.0768516,-0.0278625,0.133501,0.0488469
1403638618977829376,0.561683,-0.0581968,-0.824183,-0.0429809,-0.775157,0.815661,0.179114,-3.71435,-2.1122,0.990066,-0.0020479,0.020862,0.076852,-0.0279127,0.133059,0.0487598
1403638619027829504,0.563743,-0.0644534,-0.822037,-0.047894,-0.774864,0.810936,0.144459,-3.75185,-2.07022,0.999614,-0.00204944,0.0208617,0.0768529,-0.0278805,0.132934,0.048892
1403638619077829376,0.56487,-0.0717406,-0.820219,-0.0549295,-0.774993,0.796595,0.0963317,-3.79225,-2.03183,1.00658,-0.00204922,0.0208621,0.0768538,-0.0279806,0.133021,0.0486542
1403638619127829504,0.566404,-0.0801304,-0.817882,-0.0619278,-0.770274,0.778817,0.0610394,-3.82789,-1.99356,1.01372,-0.00205845,0.0208603,0.0768585,-0.0279348,0.133187,0.0488386
1403638619177829376,0.566789,-0.0903062,-0.816036,-0.0684192,-0.772247,0.76315,0.0242527,-3.86286,-1.95123,1.01811,-0.00207568,0.0208563,0.0768659,-0.0278141,0.133043,0.0492363
1403638619227829504,0.567619,-0.101656,-0.813469,-0.0757864,-0.771213,0.742336,-0.0175517,-3.89713,-1.93368,1.02114,-0.00206553,0.0208571,0.0768631,-0.0275771,0.131565,0.0499519
1403638619277829376,0.56718,-0.114266,-0.811431,-0.0826387,-0.772676,0.727555,-0.0644008,-3.93391,-1.89984,1.02269,-0.00206279,0.0208563,0.0768653,-0.0275007,0.132003,0.0502389
1403638619327829504,0.566711,-0.126372,-0.809036,-0.0912663,-0.757131,0.71577,-0.119752,-3.97249,-1.86194,1.0209,-0.00206327,0.0208561,0.0768666,-0.027528,0.13203,0.0502371
1403638619377829376,0.56647,-0.138636,-0.806312,-0.0987553,-0.757963,0.692162,-0.14401,-4.01323,-1.82026,1.01778,-0.00206011,0.0208567,0.0768652,-0.0276573,0.131856,0.0499977
1403638619427829504,0.566227,-0.149702,-0.803781,-0.104463,-0.761982,0.687588,-0.151174,-4.05864,-1.77203,1.01593,-0.00205486,0.0208589,0.0768619,-0.0278915,0.13115,0.0495381
1403638619477829376,0.56578,-0.159627,-0.801529,-0.109378,-0.768925,0.668265,-0.164095,-4.09995,-1.7288,1.01025,-0.00205679,0.020858,0.0768665,-0.0279769,0.130718,0.0493951
1403638619527829504,0.565963,-0.167753,-0.799277,-0.112701,-0.777198,0.658637,-0.170457,-4.1448,-1.68258,1.00514,-0.00207281,0.0208595,0.0768702,-0.0281819,0.129995,0.0489394
1403638619577829376,0.565532,-0.175173,-0.797545,-0.115801,-0.770162,0.640414,-0.199449,-4.18163,-1.65011,0.998686,-0.00206846,0.0208606,0.0768701,-0.0281139,0.130133,0.0491716
1403638619627829504,0.565509,-0.183008,-0.795852,-0.115447,-0.772548,0.633243,-0.211391,-4.21995,-1.61659,0.986535,-0.00208264,0.0208602,0.0768768,-0.0280964,0.129966,0.0491894
1403638619677829376,0.566557,-0.191419,-0.793639,-0.11184,-0.759109,0.635226,-0.230046,-4.26544,-1.57845,0.973386,-0.00209347,0.0208609,0.076875,-0.0283018,0.129488,0.0486144
1403638619727829504,0.565891,-0.197995,-0.792811,-0.109622,-0.746658,0.647615,-0.227302,-4.30383,-1.53975,0.963684,-0.00208213,0.0208611,0.0768681,-0.0278315,0.131634,0.0499064
1403638619777829376,0.566917,-0.203019,-0.791003,-0.108181,-0.736192,0.657195,-0.235049,-4.34189,-1.50667,0.954612,-0.00207961,0.0208627,0.0768691,-0.0278621,0.131845,0.0498793
1403638619827829504,0.567429,-0.206885,-0.789721,-0.107538,-0.721191,0.662445,-0.245376,-4.381,-1.4738,0.945447,-0.00206888,0.020863,0.0768665,-0.0279584,0.132118,0.0496868
1403638619877829376,0.567854,-0.209355,-0.7887,-0.107998,-0.699076,0.677106,-0.253143,-4.41979,-1.43797,0.934426,-0.00207619,0.0208628,0.07687,-0.0280593,0.13209,0.0494575
1403638619927829504,0.567821,-0.211812,-0.788043,-0.108186,-0.6867,0.702477,-0.26527,-4.46063,-1.39753,0.924415,-0.00206969,0.0208644,0.076868,-0.028251,0.131917,0.0490226
1403638619977829376,0.567548,-0.212986,-0.787758,-0.109377,-0.662789,0.719896,-0.26721,-4.49484,-1.35657,0.913121,-0.00207548,0.0208632,0.0768698,-0.0282687,0.131456,0.0490234
1403638620027829504,0.568435,-0.213736,-0.78672,-0.110773,-0.638504,0.741102,-0.25534,-4.52794,-1.31788,0.902037,-0.00207637,0.0208629,0.0768689,-0.0283007,0.131344,0.0489805
1403638620077829376,0.570149,-0.214546,-0.785141,-0.111597,-0.602299,0.755034,-0.211974,-4.55438,-1.28162,0.892478,-0.00206457,0.0208613,0.0768658,-0.0281904,0.131509,0.0493234
1403638620127829504,0.571614,-0.213764,-0.783889,-0.114369,-0.57693,0.769443,-0.174135,-4.5792,-1.24006,0.886127,-0.00206821,0.0208608,0.0768678,-0.0281255,0.1314,0.0495706
1403638620177829376,0.573686,-0.213425,-0.782176,-0.116334,-0.55072,0.782657,-0.138994,-4.61855,-1.1967,0.877045,-0.0020602,0.0208635,0.0768638,-0.0283969,0.131352,0.0488519
1403638620227829504,0.574213,-0.213332,-0.781674,-0.117278,-0.526077,0.791387,-0.106152,-4.64417,-1.15769,0.87333,-0.00204831,0.0208629,0.0768586,-0.0283728,0.131442,0.0489707
1403638620277829376,0.572775,-0.212249,-0.782746,-0.119117,-0.476883,0.79626,-0.0639678,-4.6658,-1.11929,0.872606,-0.00205366,0.0208608,0.0768634,-0.0282817,0.13153,0.049277
1403638620327829504,0.571968,-0.210873,-0.783379,-0.121254,-0.450747,0.8017,-0.0188368,-4.69032,-1.0792,0.869564,-0.00205057,0.0208606,0.0768598,-0.0282916,0.131488,0.0492486
1403638620377829376,0.57101,-0.21022,-0.784158,-0.121865,-0.417465,0.802512,0.0194826,-4.70547,-1.04384,0.872267,-0.00204324,0.0208587,0.0768599,-0.0281423,0.131723,0.0497016
1403638620427829504,0.570675,-0.209115,-0.784588,-0.12257,-0.396638,0.806566,0.0440611,-4.73182,-0.999984,0.871801,-0.00205527,0.0208607,0.0768636,-0.0282717,0.131638,0.0493406
1403638620477829376,0.569929,-0.208084,-0.785351,-0.122907,-0.372678,0.809024,0.0501731,-4.7404,-0.966445,0.875829,-0.00204531,0.0208571,0.0768617,-0.0280632,0.131813,0.0499219
1403638620527829504,0.569588,-0.206968,-0.785834,-0.123281,-0.35401,0.809242,0.029058,-4.75566,-0.929012,0.881,-0.00204663,0.0208565,0.0768638,-0.0279912,0.131962,0.0501601
1403638620577829376,0.568643,-0.206452,-0.786779,-0.122481,-0.336969,0.812427,0.00967248,-4.76504,-0.898824,0.884252,-0.00205223,0.0208562,0.0768664,-0.0277823,0.132285,0.0507892
1403638620627829504,0.567156,-0.20607,-0.788129,-0.121331,-0.329191,0.815486,-0.0195377,-4.78489,-0.855622,0.887131,-0.00206117,0.0208578,0.0768734,-0.0278415,0.132377,0.0506692
1403638620677829376,0.56569,-0.206202,-0.789419,-0.119551,-0.309673,0.816112,-0.0527801,-4.80422,-0.814485,0.883586,-0.00206519,0.0208586,0.0768752,-0.0278822,0.132339,0.0505395
1403638620727829504,0.563252,-0.206774,-0.791346,-0.117318,-0.293602,0.822466,-0.0761348,-4.81815,-0.776002,0.879692,-0.00206444,0.0208584,0.0768745,-0.0278615,0.132361,0.0505947
1403638620777829376,0.561745,-0.206658,-0.792682,-0.115714,-0.27791,0.825218,-0.0977832,-4.8216,-0.744923,0.874525,-0.00207141,0.0208537,0.0768747,-0.0276607,0.132583,0.0511405
1403638620827829504,0.559814,-0.205419,-0.794333,-0.115959,-0.266905,0.83915,-0.111052,-4.83767,-0.698012,0.872967,-0.00205715,0.0208538,0.0768731,-0.0277216,0.132522,0.0510307
1403638620877829376,0.557883,-0.202346,-0.795994,-0.119232,-0.266625,0.839805,-0.118379,-4.85478,-0.6543,0.868249,-0.0020328,0.0208543,0.0768679,-0.0277973,0.132583,0.0508504
1403638620927829504,0.557849,-0.199595,-0.796429,-0.121107,-0.263444,0.840661,-0.143955,-4.86914,-0.609564,0.861971,-0.00202944,0.0208541,0.0768655,-0.0274488,0.131922,0.0518012
1403638620977829376,0.55792,-0.196464,-0.796751,-0.123752,-0.258578,0.843734,-0.156016,-4.87754,-0.570234,0.856728,-0.00203201,0.0208524,0.0768656,-0.0273521,0.132012,0.052109
1403638621027829504,0.559735,-0.193672,-0.795832,-0.125856,-0.253174,0.840559,-0.159807,-4.8943,-0.527418,0.848321,-0.00203109,0.0208532,0.076867,-0.0274363,0.132028,0.0518689
1403638621077829376,0.560838,-0.191248,-0.79539,-0.127434,-0.250259,0.83509,-0.13144,-4.91066,-0.478776,0.8433,-0.00204667,0.0208544,0.0768722,-0.0275121,0.131876,0.0517141
1403638621127829504,0.562242,-0.190558,-0.794718,-0.126472,-0.239807,0.817668,-0.117208,-4.91775,-0.44041,0.835424,-0.00204476,0.0208494,0.0768718,-0.0273983,0.132002,0.0519961
1403638621177829376,0.563592,-0.189341,-0.794098,-0.126186,-0.242419,0.812995,-0.0814499,-4.92873,-0.40028,0.832447,-0.00205299,0.0208493,0.0768748,-0.0273773,0.132054,0.052085
1403638621227829504,0.565187,-0.188176,-0.793243,-0.126169,-0.240296,0.806331,-0.0395522,-4.93733,-0.363677,0.832861,-0.00204612,0.0208495,0.0768715,-0.0272981,0.132208,0.0523429
1403638621277829376,0.565925,-0.186835,-0.79297,-0.126568,-0.248441,0.795592,0.0162086,-4.94651,-0.327794,0.835302,-0.00204112,0.0208484,0.0768715,-0.0272223,0.132413,0.0526213
1403638621327829504,0.565127,-0.185214,-0.793723,-0.127791,-0.23689,0.786093,0.0231673,-4.95662,-0.290431,0.833089,-0.00204652,0.0208452,0.0768742,-0.0271628,0.132398,0.0527252
1403638621377829376,0.565226,-0.183787,-0.793898,-0.12833,-0.227291,0.767076,-0.00602201,-4.96849,-0.252532,0.833638,-0.00203951,0.020846,0.0768736,-0.0271687,0.132446,0.0527089
1403638621427829504,0.56733,-0.183049,-0.792644,-0.127851,-0.205814,0.756657,-0.0357684,-4.97629,-0.216136,0.833168,-0.00204465,0.0208457,0.0768767,-0.0271016,0.132451,0.0529056
1403638621477829376,0.568216,-0.181665,-0.792147,-0.128964,-0.207364,0.732807,-0.0655578,-4.9839,-0.186411,0.832294,-0.00204294,0.0208464,0.0768759,-0.0270039,0.132681,0.0531941
1403638621527829504,0.570723,-0.180557,-0.790629,-0.128767,-0.193935,0.720695,-0.0910859,-4.99227,-0.145602,0.829888,-0.0020489,0.0208427,0.0768763,-0.0269982,0.13253,0.053247
1403638621577829376,0.571977,-0.179491,-0.789923,-0.129024,-0.183813,0.703136,-0.112734,-4.99868,-0.116455,0.825076,-0.00204652,0.0208415,0.0768776,-0.0268933,0.132674,0.0535465
1403638621627829504,0.573429,-0.179065,-0.788992,-0.128867,-0.171517,0.684563,-0.141678,-5.00934,-0.0828059,0.817339,-0.00204055,0.0208415,0.076877,-0.026929,0.132667,0.0534148
1403638621677829376,0.573697,-0.178421,-0.788946,-0.12885,-0.149385,0.662279,-0.161715,-5.01431,-0.0564711,0.808768,-0.00203515,0.0208393,0.0768775,-0.0268381,0.132819,0.0536515
1403638621727829504,0.574856,-0.177962,-0.78812,-0.129368,-0.141052,0.638688,-0.183327,-5.02132,-0.0336569,0.79764,-0.00202391,0.0208388,0.0768764,-0.0267934,0.13308,0.0537359
1403638621777829376,0.575984,-0.177241,-0.787392,-0.129775,-0.128104,0.642616,-0.195383,-5.03792,0.0159871,0.787821,-0.00202528,0.0208425,0.076873,-0.0270286,0.132599,0.0531153
1403638621827829504,0.577962,-0.176402,-0.78597,-0.130741,-0.104832,0.62263,-0.209893,-5.04274,0.0448611,0.77929,-0.00202332,0.0208433,0.0768729,-0.0269973,0.13273,0.0532254
1403638621877829376,0.580728,-0.175237,-0.784007,-0.131834,-0.0806849,0.591428,-0.226008,-5.0431,0.0655143,0.772098,-0.00202257,0.0208415,0.0768765,-0.0269252,0.133035,0.0534804
1403638621927829504,0.582684,-0.174526,-0.782639,-0.132272,-0.0688802,0.574863,-0.237202,-5.05181,0.102914,0.759038,-0.00203845,0.0208435,0.0768813,-0.0269861,0.132877,0.0532976
1403638621977829376,0.584193,-0.174458,-0.781549,-0.13215,-0.0483975,0.557459,-0.255758,-5.05707,0.137466,0.746287,-0.00203671,0.0208431,0.0768801,-0.02706,0.132685,0.0531025
1403638622027829504,0.584924,-0.174526,-0.781072,-0.131652,-0.0244922,0.527659,-0.268872,-5.05682,0.154465,0.732452,-0.00202974,0.0208419,0.0768812,-0.0269652,0.1329,0.0533521
1403638622077829376,0.584903,-0.17535,-0.781036,-0.130858,0.00100119,0.504077,-0.299251,-5.05477,0.171075,0.715596,-0.00203841,0.0208386,0.0768876,-0.0268214,0.132988,0.0537222
1403638622127829504,0.584136,-0.176747,-0.781581,-0.129142,0.0186773,0.476785,-0.309937,-5.05422,0.196766,0.703262,-0.00201649,0.0208397,0.0768785,-0.0268481,0.133002,0.053674
1403638622177829376,0.583684,-0.177543,-0.781991,-0.127595,0.0480188,0.468408,-0.296427,-5.05183,0.220528,0.689363,-0.00201586,0.0208417,0.0768766,-0.0268395,0.133062,0.053697
1403638622227829504,0.583654,-0.17847,-0.781947,-0.126709,0.0680122,0.447107,-0.272525,-5.05229,0.243158,0.675197,-0.00201751,0.0208428,0.0768804,-0.0268803,0.133037,0.0535978
1403638622277829376,0.584439,-0.179767,-0.781374,-0.124775,0.0931899,0.43212,-0.237188,-5.05445,0.272505,0.660501,-0.00202497,0.0208441,0.0768831,-0.0269673,0.132875,0.0533548
1403638622327829504,0.583633,-0.180307,-0.781943,-0.124206,0.118401,0.434841,-0.207043,-5.05671,0.311429,0.645089,-0.00204669,0.0208447,0.076889,-0.0270818,0.132544,0.053035
1403638622377829376,0.582908,-0.180208,-0.782352,-0.125176,0.152165,0.418508,-0.155461,-5.05459,0.339834,0.635588,-0.00204327,0.0208437,0.076888,-0.0271943,0.132398,0.0527418
1403638622427829504,0.582183,-0.179655,-0.782767,-0.126739,0.201809,0.394014,-0.117939,-5.04249,0.349858,0.630953,-0.00204203,0.0208416,0.0768912,-0.0271333,0.132541,0.0529274
1403638622477829376,0.581578,-0.178586,-0.783129,-0.128775,0.224612,0.380553,-0.0878816,-5.03215,0.365499,0.626554,-0.00203946,0.020841,0.0768896,-0.0271024,0.132638,0.0529897
1403638622527829504,0.581866,-0.178317,-0.782828,-0.129675,0.242735,0.35689,-0.0587012,-5.01691,0.372159,0.624381,-0.00205118,0.0208397,0.076898,-0.0269968,0.132843,0.0532919
1403638622577829376,0.581526,-0.177022,-0.782949,-0.132217,0.260651,0.33746,-0.0128439,-5.00439,0.387823,0.622978,-0.00205643,0.0208389,0.0768997,-0.0269837,0.132864,0.0533667
1403638622627829504,0.583467,-0.175639,-0.781434,-0.134452,0.281781,0.318593,0.0248334,-4.98901,0.400909,0.629058,-0.00207266,0.0208416,0.0769047,-0.0269754,0.133119,0.0534827
1403638622677829376,0.58653,-0.175097,-0.779019,-0.13584,0.317356,0.296888,0.0985352,-4.97279,0.41684,0.633194,-0.00208304,0.0208423,0.0769071,-0.0269646,0.133118,0.0535326
1403638622727829504,0.593627,-0.173828,-0.773566,-0.137794,0.335863,0.273338,0.153755,-4.95986,0.430981,0.643193,-0.00207833,0.0208453,0.076904,-0.0269404,0.133227,0.0536192
1403638622777829376,0.600829,-0.173435,-0.767885,-0.138844,0.353732,0.244018,0.206657,-4.93935,0.436341,0.653518,-0.00208317,0.0208439,0.0769067,-0.0268738,0.133408,0.0538072
1403638622827829504,0.605732,-0.172965,-0.763892,-0.140148,0.380753,0.208952,0.203383,-4.91924,0.430658,0.663701,-0.00207688,0.0208438,0.0769072,-0.0267645,0.133666,0.0540855
1403638622877829376,0.606758,-0.172896,-0.763011,-0.140592,0.431681,0.175951,0.200356,-4.90176,0.447407,0.669592,-0.00208013,0.0208418,0.0769061,-0.0268235,0.133549,0.0538709
1403638622927829504,0.605567,-0.1741,-0.76388,-0.13952,0.478811,0.134022,0.180685,-4.87442,0.443948,0.682276,-0.00209156,0.0208429,0.0769121,-0.0267374,0.133712,0.0541285
1403638622977829376,0.601633,-0.175432,-0.766769,-0.139016,0.517347,0.0980509,0.146064,-4.84895,0.440982,0.689214,-0.0020682,0.0208429,0.0769044,-0.0267098,0.133868,0.0541886
1403638623027829504,0.597585,-0.177454,-0.76986,-0.136815,0.563565,0.0690314,0.121136,-4.81497,0.425634,0.698434,-0.00206361,0.0208435,0.0769031,-0.0267872,0.132001,0.0540371
1403638623077829376,0.593201,-0.179066,-0.773127,-0.135364,0.599432,0.0404298,0.0931696,-4.78196,0.411199,0.703995,-0.00205306,0.0208412,0.0769023,-0.0266685,0.132281,0.0543389
1403638623127829504,0.590147,-0.181166,-0.775389,-0.132959,0.628475,0.00132951,0.0697284,-4.74605,0.388701,0.708781,-0.00204017,0.020839,0.0769023,-0.0264977,0.132611,0.0547981
1403638623177829376,0.588132,-0.182939,-0.776894,-0.130651,0.670359,-0.0217373,0.0465859,-4.71104,0.374934,0.713719,-0.00201776,0.0208384,0.0768988,-0.0264304,0.132721,0.0549892
1403638623227829504,0.58623,-0.184155,-0.778283,-0.129215,0.694333,-0.0443508,0.0149648,-4.67801,0.365092,0.713635,-0.00201475,0.0208363,0.0769011,-0.0263976,0.132749,0.0550479
1403638623277829376,0.583725,-0.185235,-0.780189,-0.127504,0.716816,-0.0511863,-0.00638242,-4.64471,0.368461,0.710878,-0.00202576,0.0208366,0.0769064,-0.0264422,0.132628,0.0548826
1403638623327829504,0.581605,-0.18595,-0.781751,-0.126583,0.732629,-0.053582,-0.0212382,-4.60927,0.365569,0.711132,-0.0020312,0.0208384,0.0769095,-0.0264346,0.132625,0.0549063
1403638623377829376,0.580143,-0.187021,-0.782836,-0.125005,0.754267,-0.0634281,-0.0508024,-4.5694,0.361898,0.711877,-0.00203282,0.0208396,0.0769089,-0.0264262,0.132629,0.0549547
1403638623427829504,0.577801,-0.186194,-0.784518,-0.126526,0.771035,-0.0708413,-0.0522679,-4.53087,0.355604,0.709996,-0.00203014,0.0208394,0.0769077,-0.0264073,0.132651,0.0550207
1403638623477829376,0.577737,-0.187008,-0.78452,-0.125603,0.781274,-0.0806229,-0.067748,-4.49439,0.352756,0.708069,-0.00202503,0.0208405,0.076906,-0.0264071,0.13266,0.0550195
1403638623527829504,0.577086,-0.187207,-0.785002,-0.12529,0.794536,-0.091923,-0.0374625,-4.45942,0.350348,0.704606,-0.00201183,0.0208406,0.0769017,-0.0264532,0.132654,0.0548793
1403638623577829376,0.577412,-0.186379,-0.784682,-0.127015,0.816514,-0.0940114,0.00252372,-4.41974,0.339129,0.703742,-0.00201477,0.0208414,0.0769033,-0.0264048,0.132745,0.0550024
1403638623627829504,0.577492,-0.185919,-0.784538,-0.128208,0.827243,-0.105232,0.0368986,-4.38606,0.34133,0.703932,-0.00201043,0.0208442,0.0769034,-0.026468,0.13264,0.054812
1403638623677829376,0.576533,-0.185888,-0.78521,-0.128457,0.845535,-0.111047,0.0761552,-4.34318,0.335459,0.705732,-0.00201789,0.0208435,0.0769054,-0.02645,0.132677,0.0548446
1403638623727829504,0.576228,-0.185641,-0.785243,-0.129973,0.872843,-0.11853,0.099381,-4.30416,0.327829,0.709961,-0.00200755,0.0208448,0.0769027,-0.0264448,0.132716,0.0548528
1403638623777829376,0.574555,-0.185788,-0.786302,-0.13076,0.880752,-0.131131,0.125633,-4.26332,0.320689,0.716454,-0.00200108,0.0208467,0.0769015,-0.0264379,0.132734,0.0548782
1403638623827829504,0.574671,-0.18533,-0.786177,-0.131647,0.914122,-0.145172,0.143349,-4.21451,0.318887,0.724643,-0.00201188,0.0208471,0.0769064,-0.026451,0.132657,0.0548453
1403638623877829376,0.572584,-0.185814,-0.787484,-0.13225,0.936308,-0.155042,0.139179,-4.17235,0.311315,0.733598,-0.00200047,0.0208479,0.0769057,-0.0264801,0.132637,0.0548025
1403638623927829504,0.571532,-0.186097,-0.788002,-0.133314,0.926551,-0.163908,0.125926,-4.13078,0.305517,0.74479,-0.00199882,0.0208521,0.0769054,-0.02651,0.132625,0.0547853
1403638623977829376,0.570332,-0.186457,-0.788694,-0.133854,0.934333,-0.170082,0.100314,-4.08451,0.298486,0.754849,-0.00199483,0.0208528,0.0769046,-0.0265327,0.132611,0.0548045
